Unnamed: 0,Field,CANDELS_ID,z,RA_gal,DEC_gal,A,Clump_ID,dist_clump,flux_ratio,restuv_flux,RA_clump,DEC_clump,Raw_Flux_f125w_mjy,Background_Flux_f125w_mjy,Corrected_Flux_f125w_mjy,Raw_Flux_f160w_mjy,Background_Flux_f160w_mjy,Corrected_Flux_f160w_mjy,Raw_Flux_f275w_mjy,Background_Flux_f275w_mjy,Corrected_Flux_f275w_mjy,Raw_Flux_f435w_mjy,Background_Flux_f435w_mjy,Corrected_Flux_f435w_mjy,Raw_Flux_f606w_mjy,Background_Flux_f606w_mjy,Corrected_Flux_f606w_mjy,Raw_Flux_f775w_mjy,Background_Flux_f775w_mjy,Corrected_Flux_f775w_mjy,Raw_Flux_f850lp_mjy,Background_Flux_f850lp_mjy,Corrected_Flux_f850lp_mjy
2107,goodss,14098,1.096,53.1740271,-27.7880069,10.407,4,12.040166630906732,0.0586895580165039,0.424221,53.17419146253017,-27.787871139839726,,,,,,,,,,,,,,,,,,,,,
2108,goodss,14098,1.096,53.1740271,-27.7880069,10.407,5,24.69252138806404,0.2327184312847391,0.424221,53.17428556367838,-27.787671104987265,,,,,,,,,,,,,,,,,,,,,
2109,goodss,14098,1.096,53.1740271,-27.7880069,10.407,6,18.126240991998312,0.0178189461993596,0.424221,53.1743799099577,-27.78798773658478,,,,,,,,,,,,,,,,,,,,,
2110,goodss,14098,1.096,53.1740271,-27.7880069,10.407,7,17.47328281977946,0.0184668240940179,0.424221,53.17434219195353,-27.787904417273943,,,,,,,,,,,,,,,,,,,,,
2111,goodss,14099,1.09279,53.1920677,-27.7871712,7.696,1,6.483455868593538,0.1656618798177266,1.03561,53.192050646293445,-27.787280045672457,,,,,,,,,,,,,,,,,,,,,
2112,goodss,14099,1.09279,53.1920677,-27.7871712,7.696,2,11.697657885234973,0.0025575346765898,1.03561,53.192295522413865,-27.78722992331859,,,,,,,,,,,,,,,,,,,,,
2113,goodss,14099,1.09279,53.1920677,-27.7871712,7.696,3,9.762950373734368,0.0908534030068127,1.03561,53.19189986996853,-27.78718012083458,,,,,,,,,,,,,,,,,,,,,
2114,goodss,14099,1.09279,53.1920677,-27.7871712,7.696,4,12.468969484283775,0.039253990234474,1.03561,53.19193744199144,-27.78701343551304,,,,,,,,,,,,,,,,,,,,,
2115,goodss,14099,1.09279,53.1920677,-27.7871712,7.696,5,9.057328524460177,0.0367266321513661,1.03561,53.19223893057739,-27.78711328500688,,,,,,,,,,,,,,,,,,,,,
2116,goodss,14099,1.09279,53.1920677,-27.7871712,7.696,6,6.76425901337316,0.0281095253135073,1.03561,53.19208818621553,-27.78706336034185,,,,,,,,,,,,,,,,,,,,,
2117,goodss,14114,2.361,53.117946,-27.7865419,5.209,1,3.59944613794956,0.6559084068693406,0.401039,53.11789996020337,-27.786580578913046,,,,,,,,,,,,,,,,,,,,,
2118,goodss,14114,2.361,53.117946,-27.7865419,5.209,2,2.828606105487294,0.231628904172586,0.401039,53.11799415806877,-27.786513915497512,,,,,,,,,,,,,,,,,,,,,
2119,goodss,14114,2.361,53.117946,-27.7865419,5.209,3,8.597151417766236,0.0326280360213287,0.401039,53.11805067860689,-27.78643058408023,,,,,,,,,,,,,,,,,,,,,
2120,goodss,14147,2.298,53.106935,-27.7864121,6.375,1,13.081774057825644,0.0107220447541895,0.580858,53.107180594628,-27.786446457713115,,,,,,,,,,,,,,,,,,,,,
2121,goodss,14147,2.298,53.106935,-27.7864121,6.375,2,3.937996000505841,0.3046622035419032,0.580858,53.10693568323143,-27.786479763383824,,,,,,,,,,,,,,,,,,,,,
2122,goodss,14147,2.298,53.106935,-27.7864121,6.375,3,8.147564820239236,0.2230648961974916,0.580858,53.10680383000322,-27.786346414968023,,,,,,,,,,,,,,,,,,,,,
2123,goodss,14195,2.572,53.0735026,-27.7867491,6.365,1,0.9166856058649564,0.5872581907291683,2.04101,53.07351523742421,-27.786738605505576,,,,,,,,,,,,,,,,,,,,,
2124,goodss,14195,2.572,53.0735026,-27.7867491,6.365,2,11.9620363024027,-0.0220158241144295,2.04101,53.0737224739944,-27.78672201213255,,,,,,,,,,,,,,,,,,,,,
2125,goodss,14246,1.098,53.1975821,-27.7863952,6.785,1,9.899636988294066,0.0609869883615149,0.0714191,53.19743809738871,-27.786510587364575,,,,,,,,,,,,,,,,,,,,,
2126,goodss,14246,1.098,53.1975821,-27.7863952,6.785,2,2.037845062805317,0.2786157337130628,0.0714191,53.19756986675254,-27.78636051651981,,,,,,,,,,,,,,,,,,,,,
2127,goodss,14246,1.098,53.1975821,-27.7863952,6.785,3,14.037550088957833,0.0268198279911786,0.0714191,53.19756972904919,-27.78616051667193,,,,,,,,,,,,,,,,,,,,,
2128,goodss,14263,1.836,53.1616646,-27.7874301,7.022,1,14.299861887444926,-0.0049922649362393,0.4255,53.161927009139326,-27.78750847318729,,,,,,,,,,,,,,,,,,,,,
2129,goodss,14263,1.836,53.1616646,-27.7874301,7.022,2,7.829179395057952,0.0333532965901787,0.4255,53.161587839049005,-27.787325235091007,,,,,,,,,,,,,,,,,,,,,
2130,goodss,14263,1.836,53.1616646,-27.7874301,7.022,3,6.712380352751175,0.3032513522460866,0.4255,53.16164443393082,-27.787541885919087,,,,,,,,,,,,,,,,,,,,,
2131,goodss,14263,1.836,53.1616646,-27.7874301,7.022,4,1.6510754071210676,0.1384475951722754,0.4255,53.16170091553219,-27.78744187009708,,,,,,,,,,,,,,,,,,,,,
2132,goodss,14326,2.6167,53.0560952,-27.7862657,8.422,1,14.899531871840804,0.0422952872065832,1.66462,53.05601394042005,-27.786514633906187,,,,,,,,,,,,,,,,,,,,,
2133,goodss,14326,2.6167,53.0560952,-27.7862657,8.422,2,3.0554950499059883,0.393142419029466,1.66462,53.05610824763123,-27.786331345897363,,,,,,,,,,,,,,,,,,,,,
2134,goodss,14326,2.6167,53.0560952,-27.7862657,8.422,3,13.945108461392476,0.1820637778341737,1.66462,53.05610842139275,-27.78604801272985,,,,,,,,,,,,,,,,,,,,,
2135,goodss,14329,2.60564,53.0565042,-27.7854489,5.087,1,1.0146982310026949,0.5508964800714835,0.821639,53.05652323215162,-27.785464877931208,,,,,,,,,,,,,,,,,,,,,
2136,goodss,14341,1.423,53.0977018,-27.7858519,5.814,1,11.090196120898854,-0.0143629773761004,0.692001,53.09764817509024,-27.786028395619848,,,,,,,,,,,,,,,,,,,,,
2137,goodss,14341,1.423,53.0977018,-27.7858519,5.814,2,2.522389739909358,0.5262315453148073,0.692001,53.09766705245309,-27.78586173235718,,,,,,,,,,,,,,,,,,,,,
2138,goodss,14341,1.423,53.0977018,-27.7858519,5.814,3,10.47532577059062,0.0193658265225511,0.692001,53.09770477243229,-27.785678405823347,,,,,,,,,,,,,,,,,,,,,
2139,goodss,14409,1.621,53.2142319,-27.7853538,6.639,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,,,,,,,,,,,,,,,,,,,
2140,goodss,14431,1.138,53.0595449,-27.7849845,9.369,1,16.52670603901455,0.0318656662085743,1.25178,53.05929271695772,-27.78514950397372,,,,,,,,,,,,,,,,,,,,,
2141,goodss,14431,1.138,53.0595449,-27.7849845,9.369,2,16.62353790563248,0.0912791495286075,1.25178,53.05985799434197,-27.78494976107669,,,,,,,,,,,,,,,,,,,,,
2142,goodss,14431,1.138,53.0595449,-27.7849845,9.369,3,5.118790140257754,0.0408809370579002,1.25178,53.059631930104,-27.78494965855424,,,,,,,,,,,,,,,,,,,,,
2143,goodss,14431,1.138,53.0595449,-27.7849845,9.369,4,25.911908700441195,0.0092340399292259,1.25178,53.05995230335409,-27.78474980379089,,,,,,,,,,,,,,,,,,,,,
2144,goodss,14431,1.138,53.0595449,-27.7849845,9.369,5,7.886825248476094,0.0596146590317794,1.25178,53.05946229456614,-27.785099581341104,,,,,,,,,,,,,,,,,,,,,
2145,goodss,14431,1.138,53.0595449,-27.7849845,9.369,6,3.6238118742561687,0.0909753316673419,1.25178,53.05948120120544,-27.78498292331714,,,,,,,,,,,,,,,,,,,,,
2146,goodss,14458,1.379,53.0759664,-27.7858298,11.283,1,23.517038769794127,0.0915762969244079,0.13697,53.07587066672325,-27.78545608711556,,,,,,,,,,,,,,,,,,,,,
2147,goodss,14464,2.477,53.0861159,-27.7857275,11.295,1,8.423942812009113,0.0120988942542711,0.738012,53.0860999869329,-27.78587582899075,,,,,,,,,,,,,,,,,,,,,
2148,goodss,14464,2.477,53.0861159,-27.7857275,11.295,2,2.8482999315381097,0.0141745057752076,0.738012,53.08610002066072,-27.785775829002525,,,,,,,,,,,,,,,,,,,,,
2149,goodss,14464,2.477,53.0861159,-27.7857275,11.295,3,6.069416158083081,0.0443990615368785,0.738012,53.08606238236394,-27.785659152404744,,,,,,,,,,,,,,,,,,,,,
2150,goodss,14464,2.477,53.0861159,-27.7857275,11.295,4,13.098198826556269,0.097616958448478,0.738012,53.08602474414798,-27.785542475797,,,,,,,,,,,,,,,,,,,,,
2151,goodss,14464,2.477,53.0861159,-27.7857275,11.295,5,21.8148530249461,0.0268415259336146,0.738012,53.08630737090469,-27.7854092168942,,,,,,,,,,,,,,,,,,,,,
2152,goodss,14464,2.477,53.0861159,-27.7857275,11.295,6,36.81117782005895,0.0096766494688606,0.738012,53.08664649662728,-27.785325972108936,,,,,,,,,,,,,,,,,,,,,
2153,goodss,14464,2.477,53.0861159,-27.7857275,11.295,7,33.28194424158541,0.0066461155522364,0.738012,53.08655230280059,-27.785325947598075,,,,,,,,,,,,,,,,,,,,,
2154,goodss,14464,2.477,53.0861159,-27.7857275,11.295,8,24.91611551787317,0.013427844766105,0.738012,53.08608133366997,-27.78532582408577,,,,,,,,,,,,,,,,,,,,,
2155,goodss,14464,2.477,53.0861159,-27.7857275,11.295,9,21.482849264005928,0.0435027619608774,0.738012,53.086194108346106,-27.78609252045057,,,,,,,,,,,,,,,,,,,,,
2156,goodss,14464,2.477,53.0861159,-27.7857275,11.295,10,18.90470344914196,0.0317633379924531,0.738012,53.08598690302231,-27.786025799107257,,,,,,,,,,,,,,,,,,,,,
2157,goodss,14515,1.379,53.0775341,-27.784739,7.711,1,2.4359828611876564,0.4458379607403859,0.893912,53.077509946217866,-27.78472329734664,,,,,,,,,,,,,,,,,,,,,
2158,goodss,14515,1.379,53.0775341,-27.784739,7.711,2,13.789452944188902,0.0195057088266668,0.893912,53.077792539865925,-27.784690055752503,,,,,,,,,,,,,,,,,,,,,
2159,goodss,14520,1.112,53.1661766,-27.7875152,10.852,1,14.387279103430224,0.0657958701377449,2.15864,53.16595864508722,-27.787657277750228,,,,,,,,,,,,,,,,,,,,,
2160,goodss,14520,1.112,53.1661766,-27.7875152,10.852,2,10.52871312174475,0.0262788424160168,2.15864,53.16612821089274,-27.78769055823927,,,,,,,,,,,,,,,,,,,,,
2161,goodss,14520,1.112,53.1661766,-27.7875152,10.852,3,21.066414028021,0.0153121169536796,2.15864,53.16612800464949,-27.78717389166641,,,,,,,,,,,,,,,,,,,,,
2162,goodss,14520,1.112,53.1661766,-27.7875152,10.852,4,10.351511966857792,0.0186561620259873,2.15864,53.16637306660765,-27.787557148242826,,,,,,,,,,,,,,,,,,,,,
2163,goodss,14520,1.112,53.1661766,-27.7875152,10.852,5,16.13052386006109,0.0264920260882995,2.15864,53.16648608808626,-27.787523779376027,,,,,,,,,,,,,,,,,,,,,
2164,goodss,14520,1.112,53.1661766,-27.7875152,10.852,6,7.549423819073875,0.0317542027381485,2.15864,53.16605280771298,-27.787573915102698,,,,,,,,,,,,,,,,,,,,,
2165,goodss,14520,1.112,53.1661766,-27.7875152,10.852,7,2.998966488642376,0.0254507657804621,2.15864,53.16612813770943,-27.787507224938896,,,,,,,,,,,,,,,,,,,,,
2166,goodss,14520,1.112,53.1661766,-27.7875152,10.852,8,9.254933819320373,0.0135526185691267,2.15864,53.16609041289767,-27.787390570052985,,,,,,,,,,,,,,,,,,,,,
2167,goodss,14520,1.112,53.1661766,-27.7875152,10.852,9,11.901840193852374,0.0303910132228635,2.15864,53.16616574274389,-27.78732387986908,,,,,,,,,,,,,,,,,,,,,
2168,goodss,14521,2.613,53.0595522,-27.7845284,8.144,1,23.81804358044548,0.0477298257432558,0.378586,53.05978268788377,-27.78486639365407,,,,,,,,,,,,,,,,,,,,,
2169,goodss,14521,2.613,53.0595522,-27.7845284,8.144,2,20.405371841747947,0.0471839135668187,0.378586,53.05957546249178,-27.78486629957715,,,,,,,,,,,,,,,,,,,,,
2170,goodss,14521,2.613,53.0595522,-27.7845284,8.144,3,3.624803442946941,0.138726445127692,0.378586,53.05961332382356,-27.78454965020737,,,,,,,,,,,,,,,,,,,,,
2171,goodss,14521,2.613,53.0595522,-27.7845284,8.144,4,3.6958354941744913,0.6527364651549271,0.378586,53.059481472912026,-27.78451625690048,,,,,,,,,,,,,,,,,,,,,
2172,goodss,14561,2.5685,53.2083688,-27.7837736,4.611,1,0.6682159082212876,0.4791749406018393,0.375338,53.20836253145908,-27.783770952937363,,,,,,,,,,,,,,,,,,,,,
2173,goodss,14598,2.665,53.186026,-27.7839912,5.248,1,6.221639655267735,0.1374485247467899,0.189489,53.18605796157265,-27.784099573296245,,,,,,,,,,,,,,,,,,,,,
2174,goodss,14598,2.665,53.186026,-27.7839912,5.248,2,1.126410227226299,0.5504239956609587,0.189489,53.18603907450086,-27.784016248591136,,,,,,,,,,,,,,,,,,,,,
2175,goodss,14598,2.665,53.186026,-27.7839912,5.248,3,8.783438962046699,0.205793612390037,0.189489,53.18596363314783,-27.783866282978494,,,,,,,,,,,,,,,,,,,,,
2176,goodss,14602,1.727,53.0610872,-27.7840825,5.66,1,2.836370920736567,0.0983509145896214,0.388904,53.06106413390285,-27.7841336353989,,,,,,,,,,,,,,,,,,,,,
2177,goodss,14602,1.727,53.0610872,-27.7840825,5.66,2,9.29758033038704,0.1196188905280944,0.388904,53.06104539945955,-27.78395029379425,,,,,,,,,,,,,,,,,,,,,
2178,goodss,14637,1.045,53.0440796,-27.7850485,8.461,1,16.999897426161134,0.0122854356799496,1.27864,53.04378844262149,-27.78515822365484,,,,,,,,,,,,,,,,,,,,,
2179,goodss,14637,1.045,53.0440796,-27.7850485,8.461,2,6.132414899531832,0.2556106374483412,1.27864,53.04397692638726,-27.78502499738228,,,,,,,,,,,,,,,,,,,,,
2180,goodss,14637,1.045,53.0440796,-27.7850485,8.461,3,21.676635174768247,0.0197920601868017,1.27864,53.04442917503101,-27.78485858648335,,,,,,,,,,,,,,,,,,,,,
2181,goodss,14637,1.045,53.0440796,-27.7850485,8.461,4,18.27967484667055,0.0060592574115284,1.27864,53.0444290068571,-27.785091919616598,,,,,,,,,,,,,,,,,,,,,
2182,goodss,14637,1.045,53.0440796,-27.7850485,8.461,5,16.257813890557365,0.0110922580525793,1.27864,53.04439137752985,-27.78502523176116,,,,,,,,,,,,,,,,,,,,,
2183,goodss,14658,2.576,53.1062909,-27.7831915,4.163,1,0.7191053469416006,0.6107549912649075,0.186834,53.10627681702093,-27.783196353313247,,,,,,,,,,,,,,,,,,,,,
2184,goodss,14672,2.961,53.2277043,-27.7830589,5.617,1,7.035169685231479,0.1863015333878501,0.350164,53.22757711228404,-27.7830911180525,,,,,,,,,,,,,,,,,,,,,
2185,goodss,14672,2.961,53.2277043,-27.7830589,5.617,2,1.9579613121816268,0.2439535843396841,0.350164,53.22770893229018,-27.78304101857745,,,,,,,,,,,,,,,,,,,,,
2186,goodss,14707,1.903,53.11842,-27.7833761,5.682,1,3.424040011448467,0.1840748649777554,0.353522,53.11844641567738,-27.783430596682617,,,,,,,,,,,,,,,,,,,,,
2187,goodss,14707,1.903,53.11842,-27.7833761,5.682,2,2.538513344459703,0.2705270246724094,0.353522,53.11838990369164,-27.78334726158232,,,,,,,,,,,,,,,,,,,,,
2188,goodss,14787,1.166,53.0806368,-27.7836257,7.593,1,9.899525872485006,0.0575911689904649,0.674219,53.080505675090805,-27.78374090732332,,,,,,,,,,,,,,,,,,,,,
2189,goodss,14787,1.166,53.0806368,-27.7836257,7.593,2,2.244017045389806,0.1638057001084785,0.674219,53.08065644110072,-27.783590953098503,,,,,,,,,,,,,,,,,,,,,
2190,goodss,14789,2.048,53.0668145,-27.7822574,4.489,1,3.4465943335414457,0.3353988162170956,0.0891245,53.06688619624582,-27.78228609883934,,,,,,,,,,,,,,,,,,,,,
2191,goodss,14799,1.993,53.0899093,-27.7824698,4.682,1,1.328175440218646,0.5129086811758778,0.224788,53.08988763132272,-27.78246011002199,,,,,,,,,,,,,,,,,,,,,
2192,goodss,14854,2.604,53.0208609,-27.7819106,3.923,1,3.4079484297741347,0.222088487948136,0.0871442,53.02082714732542,-27.781859945190018,,,,,,,,,,,,,,,,,,,,,
2193,goodss,14875,1.873,53.0907388,-27.7824028,6.002,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,,,,,,,,,,,,,,,,,,,
2194,goodss,14876,2.309,53.1187902,-27.7828182,7.433,1,19.41567955287684,0.1268135839412288,0.234957,53.11901158102225,-27.783080613024765,,,,,,,,,,,,,,,,,,,,,
2195,goodss,14876,2.309,53.1187902,-27.7828182,7.433,2,13.7653046642637,0.238810028168978,0.234957,53.11889855249858,-27.7830306099341,,,,,,,,,,,,,,,,,,,,,
2196,goodss,14876,2.309,53.1187902,-27.7828182,7.433,3,17.771145503315196,0.0775047199262996,0.234957,53.11912461854881,-27.782863949343668,,,,,,,,,,,,,,,,,,,,,
2197,goodss,14876,2.309,53.1187902,-27.7828182,7.433,4,5.599876114701111,0.2119391943440211,0.234957,53.11869133910108,-27.782797270689223,,,,,,,,,,,,,,,,,,,,,
2198,goodss,14905,2.973,53.1337678,-27.7819249,5.437,1,10.685603048026818,0.1538748996630196,0.407255,53.13374309675533,-27.782096895152375,,,,,,,,,,,,,,,,,,,,,
2199,goodss,14905,2.973,53.1337678,-27.7819249,5.437,2,9.142872223759882,0.0079077434390913,0.407255,53.13361121761454,-27.78198023885342,,,,,,,,,,,,,,,,,,,,,
2200,goodss,14905,2.973,53.1337678,-27.7819249,5.437,3,3.615537650198101,0.4582196913508385,0.407255,53.1338372691103,-27.781913554331787,,,,,,,,,,,,,,,,,,,,,
2201,goodss,14908,2.8184,53.2131802,-27.7820278,4.557,1,6.404538429894853,0.1672955002623963,0.767592,53.21320265681416,-27.78213455385354,,,,,,,,,,,,,,,,,,,,,
2202,goodss,14908,2.8184,53.2131802,-27.7820278,4.557,2,1.6547242972773426,0.5204210314623285,0.767592,53.213202545834896,-27.782001220681213,,,,,,,,,,,,,,,,,,,,,
2203,goodss,14932,2.914,53.0215553,-27.7814989,4.448,1,1.8838258942906576,0.4737807352542635,0.407486,53.021524483730886,-27.78151045529091,,,,,,,,,,,,,,,,,,,,,
2204,goodss,14932,2.914,53.0215553,-27.7814989,4.448,2,2.833513719747974,0.3745023279555766,0.407486,53.02159986699034,-27.781477176886497,,,,,,,,,,,,,,,,,,,,,
2205,goodss,14947,2.645,53.1614335,-27.7817072,4.69,1,0.7754031209635419,0.6356683517559796,0.153322,53.16143513260174,-27.78172527802465,,,,,,,,,,,,,,,,,,,,,
2206,goodss,15012,2.02,53.1743179,-27.7825209,9.809,1,26.911168917384465,0.0473574864825532,0.652357,53.17467888439795,-27.782854292590144,,,,,,,,,,,,,,,,,,,,,
2207,goodss,15012,2.02,53.1743179,-27.7825209,9.809,2,10.533328652425118,0.0528645865617363,0.652357,53.1743208849474,-27.782704425959057,,,,,,,,,,,,,,,,,,,,,
2208,goodss,15012,2.02,53.1743179,-27.7825209,9.809,3,1.6096622316498543,0.4164608983831944,0.652357,53.1743396520423,-27.782554419019345,,,,,,,,,,,,,,,,,,,,,
2209,goodss,15012,2.02,53.1743179,-27.7825209,9.809,4,19.528338703023355,0.0003455436120287,0.652357,53.1746975633873,-27.78252095233595,,,,,,,,,,,,,,,,,,,,,
2210,goodss,15012,2.02,53.1743179,-27.7825209,9.809,5,12.07211715069068,0.0280993095628927,0.652357,53.17418885903957,-27.78237114162849,,,,,,,,,,,,,,,,,,,,,
2211,goodss,15012,2.02,53.1743179,-27.7825209,9.809,6,19.444691113514764,0.0052415709004021,0.652357,53.17449020749678,-27.782237696427984,,,,,,,,,,,,,,,,,,,,,
2212,goodss,15013,2.14,53.2086829,-27.7812604,5.623,1,1.4165495049591454,0.2067152869554557,0.667068,53.20868082167215,-27.781287424574565,,,,,,,,,,,,,,,,,,,,,
2213,goodss,15013,2.14,53.2086829,-27.7812604,5.623,2,9.987072268688156,0.0482594931691035,0.667068,53.20851125305833,-27.78125419602919,,,,,,,,,,,,,,,,,,,,,
2214,goodss,15013,2.14,53.2086829,-27.7812604,5.623,3,9.416029550718283,0.0781864802113343,0.667068,53.20879373111156,-27.781137354790467,,,,,,,,,,,,,,,,,,,,,
2215,goodss,15015,1.872,53.1490227,-27.7819584,7.95,1,7.45192928039444,0.1121510891619408,0.246078,53.14907739179269,-27.78206150245644,,,,,,,,,,,,,,,,,,,,,
2216,goodss,15015,1.872,53.1490227,-27.7819584,7.95,2,0.8838834764831844,0.1341357411041008,0.246078,53.14902085301116,-27.78196151316013,,,,,,,,,,,,,,,,,,,,,
2217,goodss,15015,1.872,53.1490227,-27.7819584,7.95,3,7.780183159797717,0.2427774630990372,0.246078,53.14896430629305,-27.78182819050987,,,,,,,,,,,,,,,,,,,,,
2218,goodss,15058,2.078,53.229635,-27.7805284,3.79,1,1.5656468311851173,0.6337342687670096,0.436757,53.22962799840715,-27.78055622460466,,,,,,,,,,,,,,,,,,,,,
2219,goodss,15060,2.604,53.1340314,-27.7809579,4.978,1,0.7113719139803032,0.5357551180238813,0.0702028,53.13402555234649,-27.78096353916302,,,,,,,,,,,,,,,,,,,,,
2220,goodss,15060,2.604,53.1340314,-27.7809579,4.978,2,12.021066924362414,0.0708164994209571,0.0702028,53.13419507868628,-27.780813525301813,,,,,,,,,,,,,,,,,,,,,
2221,goodss,15118,1.596,53.0567877,-27.7804333,5.201,1,5.653318715586448,0.6280519972671786,0.143036,53.05673354688165,-27.780381646351373,,,,,,,,,,,,,,,,,,,,,
2222,goodss,15122,1.09803,53.1658928,-27.781538,6.431,1,7.103661907776861,0.3183192436634876,0.526256,53.16578665034618,-27.781490665017778,,,,,,,,,,,,,,,,,,,,,
2223,goodss,15122,1.09803,53.1658928,-27.781538,6.431,2,5.657915914893045,0.10195382017935,0.526256,53.16597503132257,-27.78149060654095,,,,,,,,,,,,,,,,,,,,,
2224,goodss,15194,1.9092,53.1173514,-27.7801034,5.023,1,1.6191394319205492,0.4482073902334548,0.316979,53.11735394985863,-27.780130558435207,,,,,,,,,,,,,,,,,,,,,
2225,goodss,15194,1.9092,53.1173514,-27.7801034,5.023,2,3.4542166260962857,0.3133931162946219,0.316979,53.11731627745015,-27.78006389029965,,,,,,,,,,,,,,,,,,,,,
2226,goodss,15216,1.173,53.1284594,-27.7801597,5.061,1,0.4914392129246507,0.7289208350227063,0.384989,53.12844945695497,-27.780147213067607,,,,,,,,,,,,,,,,,,,,,
2227,goodss,15261,1.951,53.0202971,-27.7798292,10.233,1,15.6145320935339,0.2404841848292041,0.326827,53.02056523162949,-27.77992642116912,,,,,,,,,,,,,,,,,,,,,
2228,goodss,15261,1.951,53.0202971,-27.7798292,10.233,2,10.732828727786536,0.0736434593139358,0.326827,53.020094334303415,-27.77987607410252,,,,,,,,,,,,,,,,,,,,,
2229,goodss,15261,1.951,53.0202971,-27.7798292,10.233,3,23.665557515089304,0.025157139850552,0.326827,53.01984953794041,-27.779775893116604,,,,,,,,,,,,,,,,,,,,,
2230,goodss,15261,1.951,53.0202971,-27.7798292,10.233,4,14.469920956936836,0.0344256142332438,0.326827,53.02003794700421,-27.779742699217955,,,,,,,,,,,,,,,,,,,,,
2231,goodss,15261,1.951,53.0202971,-27.7798292,10.233,5,11.219341001146184,0.0385629377399649,0.326827,53.0201510207115,-27.779692782803995,,,,,,,,,,,,,,,,,,,,,
2232,goodss,15261,1.951,53.0202971,-27.7798292,10.233,6,22.11726955345076,0.0399526749203631,0.326827,53.020622042574914,-27.779609796554347,,,,,,,,,,,,,,,,,,,,,
2233,goodss,15263,1.173,53.1288281,-27.7804176,6.386,1,6.042553268279892,0.1354500072128867,0.265885,53.12893925781547,-27.780430525452505,,,,,,,,,,,,,,,,,,,,,
2234,goodss,15263,1.173,53.1288281,-27.7804176,6.386,2,10.86519442992163,0.0018460867224542,0.265885,53.12871319359312,-27.780263868668527,,,,,,,,,,,,,,,,,,,,,
2235,goodss,15263,1.173,53.1288281,-27.7804176,6.386,3,6.12310787100799,0.0504958838176971,0.265885,53.12871320090832,-27.780397202002916,,,,,,,,,,,,,,,,,,,,,
2236,goodss,15263,1.173,53.1288281,-27.7804176,6.386,4,2.03530096054613,0.0954127594487599,0.265885,53.12882622748111,-27.78038053044008,,,,,,,,,,,,,,,,,,,,,
2237,goodss,15336,1.036,53.1790841,-27.780538,7.418,1,7.321478675786741,0.7032863970352662,0.0174507,53.17897279885665,-27.78048595527708,,,,,,,,,,,,,,,,,,,,,
2238,goodss,15336,1.036,53.1790841,-27.780538,7.418,2,17.1106414257327,0.1803216391817508,0.0174507,53.17934949642867,-27.78036913570527,,,,,,,,,,,,,,,,,,,,,
2239,goodss,15336,1.036,53.1790841,-27.780538,7.418,3,18.54141445521349,0.4708760645530306,0.0174507,53.17925525495172,-27.78026917408826,,,,,,,,,,,,,,,,,,,,,
2240,goodss,15365,2.92,53.1997219,-27.7786816,4.536,1,1.895046173579947,0.5439705846413007,0.26368,53.19974976105697,-27.778709328993205,,,,,,,,,,,,,,,,,,,,,
2241,goodss,15377,2.749,53.0222839,-27.7789003,4.889,1,0.3146625176280138,0.2613920343047322,0.0879842,53.02229924747528,-27.778911019819645,,,,,,,,,,,,,,,,,,,,,
