Unnamed: 0,Field,CANDELS_ID,z,RA_gal,DEC_gal,A,Clump_ID,dist_clump,flux_ratio,restuv_flux,RA_clump,DEC_clump,Raw_Flux_f125w_mjy,Background_Flux_f125w_mjy,Corrected_Flux_f125w_mjy,Raw_Flux_f160w_mjy,Background_Flux_f160w_mjy,Corrected_Flux_f160w_mjy,Raw_Flux_f275w_mjy,Background_Flux_f275w_mjy,Corrected_Flux_f275w_mjy,Raw_Flux_f435w_mjy,Background_Flux_f435w_mjy,Corrected_Flux_f435w_mjy,Raw_Flux_f606w_mjy,Background_Flux_f606w_mjy,Corrected_Flux_f606w_mjy,Raw_Flux_f775w_mjy,Background_Flux_f775w_mjy,Corrected_Flux_f775w_mjy,Raw_Flux_f850lp_mjy,Background_Flux_f850lp_mjy,Corrected_Flux_f850lp_mjy,Raw_Flux_f140w_mjy,Background_Flux_f140w_mjy,Corrected_Flux_f140w_mjy,Fld,F,ID,W,RAJ2000,DEJ2000,Q,mag,e_mag,r,e_r,n,e_n,q_lc,e_q,PA,e_PA,S_N,COSMOS,GOODS,recno,GroupID,GroupSize,Separation,Uncertainty_275_mjy,Uncertainty_435_mjy,Uncertainty_606_mjy,Uncertainty_775_mjy,Uncertainty_850_mjy,Uncertainty_125_mjy,Uncertainty_140_mjy,Uncertainty_160_mjy
2962,goodss,20168,1.038,53.1501259,-27.7399256,7.757,1,9.400697447530154,0.0638482754381881,1.84878,53.15014059196687,-27.74009465122152,0.32354194740222164,0.31052832387267304,0.019520435294322912,0.31290809774339995,0.29608081063635383,0.02524093066056921,,,,0.10488034610894255,0.07921893465856104,0.038492117175572264,0.1376320289786104,0.1185315058689303,0.028650784664520177,0.21458224822095034,0.19069541738918683,0.03583024624764531,0.2549766683904937,0.23564836068081066,0.028992461564524598,0.36097449883903443,0.33968021094791273,0.031941431836682486,G,H,20168,,53.15012,-27.739927,0,21.349,0.011,0.411,0.006,2.407,0.067,0.99,0.008,-54.6,0.7,274.82,0,1,92032,703,5,0.019462767942396608,,0.000536798215510414,0.0008147563908985844,0.0005322275107597164,0.0004101677901109728,0.0016118102556284845,0.005003791434869162,0.0014234872829916516
2963,goodss,20168,1.038,53.1501259,-27.7399256,7.757,2,2.6773330947045064,0.0670518258091207,1.84878,53.15012171068259,-27.739894655169675,1.1971540345040295,0.5230517012051729,1.011153499948285,1.4868552399659394,0.6028237795746979,1.3260471905868618,,,,0.1171406874156049,0.06594056668573597,0.07680018109480338,0.17784499380109386,0.10723535560400682,0.10591445729563059,0.40939993657237,0.2170518952706805,0.28852206195253427,0.7323172199430821,0.34470397018413595,0.5814198746384193,1.4306510347163295,0.5793212563596956,1.276994667534951,G,H,20168,,53.15012,-27.739927,0,21.349,0.011,0.411,0.006,2.407,0.067,0.99,0.008,-54.6,0.7,274.82,0,1,92032,703,5,0.019462767942396608,,0.0005296667270121381,0.0008226280003459295,0.000535289415594745,0.00040820763269887,0.0015859751343382147,0.0050376362466122045,0.001485322183946851
2964,goodss,20168,1.038,53.1501259,-27.7399256,7.757,3,15.126900293847385,0.0391945863923045,1.84878,53.14987689240684,-27.739828036544694,0.13567905666739777,0.1267774913858795,0.013352347922277434,0.12743443692937695,0.11790968154177728,0.014287133081399513,,,,0.07517893296352528,0.04741743990146883,0.041642239593084676,0.06519567423313727,0.054971102484426555,0.015336857623066082,0.09258513035099726,0.0825564627095119,0.015043001462228034,0.10573728973122483,0.09981408762056666,0.008884803165987257,0.16636515306004937,0.13867194254586782,0.041539815771272304,G,H,20168,,53.15012,-27.739927,0,21.349,0.011,0.411,0.006,2.407,0.067,0.99,0.008,-54.6,0.7,274.82,0,1,92032,703,5,0.019462767942396608,,0.0005362371666373627,0.0008114157815610018,0.0005294891897828558,0.00040194022067969185,0.001573513650179291,0.0050308641762966235,0.0014077170610388124
2965,goodss,20168,1.038,53.1501259,-27.7399256,7.757,4,11.483819595413364,0.0102875431141989,1.84878,53.1503100027365,-27.739827951397377,0.10347969551685975,0.12397699976705807,-0.030745956375297503,0.10685517197098761,0.13837295034405833,-0.047276667559606064,,,,0.028747954822383376,0.01996063719421499,0.013180976442252568,0.03449255900339821,0.03018237330533748,0.006465278547091087,0.05542201155922143,0.05810938575329969,-0.004031061291117389,0.06879958340426125,0.08570900738335316,-0.025364135968637874,0.10380294795418975,0.13773515894407415,-0.05089831648482659,G,H,20168,,53.15012,-27.739927,0,21.349,0.011,0.411,0.006,2.407,0.067,0.99,0.008,-54.6,0.7,274.82,0,1,92032,703,5,0.019462767942396608,,0.0005425257269252794,0.0008069440256155206,0.0005301497365787462,0.00041120104896686397,0.0016562933686721795,0.005010727768702209,0.001555688138343856
2966,goodss,20168,1.038,53.1501259,-27.7399256,7.757,5,16.954884620663158,0.0205492329748472,1.84878,53.14997101344202,-27.73969468497755,0.10378698055993114,0.1116828508139659,-0.011843805381052137,0.08198875250878018,0.11198492437920697,-0.04499425780564019,,,,0.042934582333184174,0.03133897227110178,0.01739341509312359,0.042462310684706066,0.03933103342067224,0.0046969158960507434,0.05998003228782596,0.06395501905367026,-0.005962480148766468,0.07715860011439357,0.08177309324757996,-0.006921739699779597,0.12957692648700603,0.12436209415291093,0.007822248501142683,G,H,20168,,53.15012,-27.739927,0,21.349,0.011,0.411,0.006,2.407,0.067,0.99,0.008,-54.6,0.7,274.82,0,1,92032,703,5,0.019462767942396608,,0.0005379286267214084,0.0007999888678810551,0.0005315207939405691,0.0004041154419232436,0.0015639439030139843,0.005041668262980897,0.0014714652874590554
2967,goodss,20173,2.936,53.1544258,-27.738604,3.401,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,,,,,,,,,,,,,,,,,,,,,,,G,H,20173,,53.154423,-27.738605,0,24.374,0.091,0.202,0.025,1.588,0.569,0.823,0.086,63.2,8.1,27.7,0,0,92037,,,0.009620556178308953,,,,,,,,
2968,goodss,20189,2.34,53.0410812,-27.7386432,4.669,1,7.701916157684397,0.0599057358772126,0.201845,53.04122358704033,-27.738656788484548,0.05230996086062207,0.024482669868746417,0.04174093648781349,0.08179938785419975,0.03937040054740617,0.06364348096019036,,,,0.0087130167487794,0.0028963241065071434,0.008725038963408385,0.014918320225885186,0.00538077324607249,0.01430632046971904,0.017367604749761224,0.009931884686961252,0.011153580094199953,0.024530626994357985,0.004102925805625878,0.030641551783098155,0.04322001157913664,0.030907751580714172,0.0184683899976337,G,H,20189,,53.04108,-27.738646,0,23.693,0.034,0.286,0.012,1.048,0.122,0.421,0.028,-59.2,2.0,69.89,0,1,92053,704,2,0.010780811549036737,,0.0005669803956675191,0.0010602918840213653,0.0008448527235286238,0.0004584450602429292,0.0012960827890729934,0.0049231692194141394,0.0012833269666645316
2969,goodss,20189,2.34,53.0410812,-27.7386432,4.669,2,1.367301173845763,0.3737055305360832,0.201845,53.04107296687763,-27.73862336683731,0.17477857272997457,0.06727888533331723,0.161249531094986,0.2990105161065894,0.10208559816475148,0.29538737691275696,,,,0.01954245434494629,0.009941578907669548,0.014401313155915117,0.044873076226474136,0.017621882796467907,0.04087679014500934,0.04908817366731603,0.024134305828443305,0.03743080175830908,0.07475030163149704,0.025943834901699315,0.07320970009469659,0.23208188857431059,0.0830554541450533,0.22353965164388595,G,H,20189,,53.04108,-27.738646,0,23.693,0.034,0.286,0.012,1.048,0.122,0.421,0.028,-59.2,2.0,69.89,0,1,92053,704,2,0.010780811549036737,,0.0005833359393600901,0.0010454100629360976,0.0008300690951687458,0.00046257638758563977,0.0013199864418776551,0.004704508491057971,0.0012790536547952413
2970,goodss,20192,1.621,53.0991316,-27.7392105,6.374,1,15.62365034170952,0.0346791888121311,0.331857,53.09899591967604,-27.73944532024157,0.017084680693755565,0.0144571404994154,0.003941310291510242,0.017574984959146774,0.01675346340304771,0.0012322823341486,,,,0.01690798837720017,0.009161422596407821,0.011619848671188518,0.0068014603532773445,0.006758834933576973,6.393812955055759e-05,0.01044744113039751,0.011695294111006666,-0.0018717794709137358,0.016580229878530948,0.015307078460522592,0.0019097271270125268,0.02799232965718104,0.024231347455412344,0.005641473302653044,G,H,20192,,53.099129,-27.739212,0,23.467,0.081,0.597,0.063,2.142,0.342,0.629,0.03,27.8,2.9,53.07,0,1,92056,705,3,0.009888867782474137,,0.0008054672552662345,0.0009506156391041987,0.000725796497884688,0.00042585692436426586,0.0012063977717715127,0.0053098386804185885,0.001171494830525285
2971,goodss,20192,1.621,53.0991316,-27.7392105,6.374,2,2.0660227491487126,0.0611031657803726,0.331857,53.09912779335218,-27.739178676347347,0.09514475358792651,0.052351487458716935,0.06418989919381438,0.1208619358836493,0.06188019394750911,0.08847261290421028,,,,0.015558943590021398,0.010661478950763945,0.007346196958886179,0.021964378314064302,0.013606047637769514,0.01253749601444218,0.03243584468223163,0.0183052817702056,0.021195844368039046,0.0436332212082574,0.021716530320184658,0.032875036332109114,0.11067057061485128,0.059993921664934446,0.07601497342487523,G,H,20192,,53.099129,-27.739212,0,23.467,0.081,0.597,0.063,2.142,0.342,0.629,0.03,27.8,2.9,53.07,0,1,92056,705,3,0.009888867782474137,,0.0007168887137898168,0.0009473015858576131,0.0007313056089285392,0.00042419322328873777,0.0012114487315166348,0.0052595005976903515,0.0011716702187374694
2972,goodss,20192,1.621,53.0991316,-27.7392105,6.374,3,6.366195881372172,0.0565484303877635,0.331857,53.09916546936039,-27.739112016153037,0.03730686913197407,0.02487398918765686,0.018649319916475816,0.0453518864192157,0.023591292982334616,0.03264089015532162,,,,0.01293550228369231,0.007097397540678544,0.00875715711452065,0.014011106703373155,0.010533986145434856,0.005215680836907451,0.013221514572104263,0.009549552435236901,0.005507943205301043,0.013854339756499095,0.013432813834835654,0.0006322888824951629,0.03857977760762637,0.031248623514201046,0.010996731140137984,G,H,20192,,53.099129,-27.739212,0,23.467,0.081,0.597,0.063,2.142,0.342,0.629,0.03,27.8,2.9,53.07,0,1,92056,705,3,0.009888867782474137,,0.0006941638627399593,0.0009468952531299381,0.0007402340528098075,0.0004295117185352056,0.0012059943451252597,0.005328602292404081,0.0011643901545916862
2973,goodss,20237,1.217,53.0837929,-27.7395698,8.033,1,7.325545201553259,0.0591229966424894,0.55507,53.08387469094459,-27.739675248575107,0.3983243895490373,0.23096050916027833,0.2510458205831385,0.603231384423241,0.35988042788045504,0.365026434814179,,,,0.026242972424986705,0.011143692761282211,0.022648919495556745,0.057617276432450425,0.02582195884108129,0.0476929763870537,0.11971959448889248,0.05991386518651446,0.08970859395356705,0.24084947245101415,0.1261528759448815,0.172044894759199,0.49519104451233187,0.2986014703115011,0.2948843613012462,G,H,20237,,53.083797,-27.739571,0,21.031,0.005,0.472,0.002,0.702,0.009,0.897,0.003,-26.1,0.2,481.11,0,1,92101,706,4,0.01375942694634364,,0.0005484856256526685,0.0010088130153879764,0.000713517780902095,0.0004187773237623751,0.0010288983480047844,0.005141727385619693,0.001008862826701989
2974,goodss,20237,1.217,53.0837929,-27.7395698,8.033,2,5.1646502785764685,0.0854054071050024,0.55507,53.0838935634984,-27.739558587326663,0.5638782275199304,0.3773125347235022,0.2798485391946425,0.8539090384475871,0.607956709754547,0.36892849303956043,,,,0.033087267877380463,0.013309757167122764,0.029666266065386547,0.0743293443047167,0.03304901288498617,0.06192049712959579,0.14931300268295575,0.0770171459031534,0.10844378516970353,0.30384114727871603,0.17212155031535628,0.19757939544503955,0.6895837802918238,0.4951546145703362,0.2916437485822313,G,H,20237,,53.083797,-27.739571,0,21.031,0.005,0.472,0.002,0.702,0.009,0.897,0.003,-26.1,0.2,481.11,0,1,92101,706,4,0.01375942694634364,,0.0005491569040425408,0.0009861671972368519,0.0007159994930625947,0.0004135915065040305,0.001030136515996797,0.005680121394275151,0.0009984976095470269
2975,goodss,20237,1.217,53.0837929,-27.7395698,8.033,3,12.924535291452456,0.0856450104018297,0.55507,53.08359230618628,-27.739458502957188,0.20112385674416147,0.17215172604523732,0.0434581960483862,0.2774145958417299,0.2524533385909355,0.03744188587619156,,,,0.027171903123017017,0.011602857120105638,0.023353569004367067,0.03920002762145146,0.02539206836483567,0.020711938884923682,0.0629215671946679,0.04408973556264376,0.02824774744803622,0.13197284738393306,0.09645770733055545,0.05327271008006639,0.25058700783970117,0.211751112844133,0.058253842493352255,G,H,20237,,53.083797,-27.739571,0,21.031,0.005,0.472,0.002,0.702,0.009,0.897,0.003,-26.1,0.2,481.11,0,1,92101,706,4,0.01375942694634364,,0.0005601297462205902,0.0009938928355114041,0.0007206403640172431,0.00041332257120899946,0.0010956277602117948,0.00542972088635294,0.001064956855426736
2976,goodss,20237,1.217,53.0837929,-27.7395698,8.033,4,10.337727627481778,0.0789756730222731,0.55507,53.08374297065434,-27.739408545357747,0.3423500715345758,0.24958462641245294,0.13914816768318436,0.5357643448476397,0.4041456412436308,0.1974280554060133,,,,0.03034142079523216,0.013724064082241702,0.02492603506948569,0.0593782807382647,0.03133797803199725,0.04206045405940118,0.1043733050878011,0.061716954159753035,0.0639845263920721,0.2031679472537711,0.12947905539056695,0.11053333779480623,0.47376375093011663,0.33064438967624826,0.21467904188080247,G,H,20237,,53.083797,-27.739571,0,21.031,0.005,0.472,0.002,0.702,0.009,0.897,0.003,-26.1,0.2,481.11,0,1,92101,706,4,0.01375942694634364,,0.0005549899535672573,0.001008309674763967,0.000715645669177447,0.00041608316332708496,0.0010174727335269121,0.00518790906449178,0.0009988818777889705
2977,goodss,20239,1.152,53.1752426,-27.7392355,6.949,1,5.726038115486134,0.2401387832142003,0.468698,53.17516651353777,-27.739304138867908,0.4832542459593234,0.35224234080257266,0.19651785773512606,0.6433502587647035,0.49083221714437825,0.22877706243048787,,,,0.07873364836170753,0.0363474704820839,0.06357926681943543,0.1058334910263275,0.06386637512794748,0.06295067384757004,0.18190684029772533,0.12006896896767416,0.09275680699507674,0.3397865276639509,0.2301735794330547,0.1644194223463443,0.5544158905562816,0.42255976565776554,0.1977841873477741,G,H,20239,W,53.17524,-27.739239,0,21.82,0.006,0.397,0.002,0.801,0.015,0.42,0.004,16.2,0.3,353.6,0,1,92103,707,2,0.015079445371438314,,0.000544066019893319,0.0010294830642103598,0.0004733892338715868,0.00042327779720959744,0.0010634108470999732,0.005240551188913871,0.001017544490022412
2978,goodss,20239,1.152,53.1752426,-27.7392355,6.949,2,7.799199478151589,0.1517164928321855,0.468698,53.17522291739843,-27.739120784515517,0.3458801997239106,0.29878993614560084,0.07063539536746462,0.4905926038836168,0.4272717155704903,0.09498133246968968,,,,0.045707056043058795,0.030427260666651048,0.022919693064611616,0.05410953400872983,0.0472328266754174,0.010315060999968637,0.10135910451274184,0.09145981037583611,0.014848941205358597,0.2074125628875896,0.18205805196029995,0.038031766390934495,0.4179336746783798,0.37054719640328904,0.07107971741263612,G,H,20239,W,53.17524,-27.739239,0,21.82,0.006,0.397,0.002,0.801,0.015,0.42,0.004,16.2,0.3,353.6,0,1,92103,707,2,0.015079445371438314,,0.0005319189823638446,0.0010117683707737324,0.0004743993642028601,0.0004183285382537313,0.0010743162697836905,0.005127951068496827,0.001014949149059492
2979,goodss,20253,2.4345,53.1929134,-27.738362,6.109,1,3.009736284128561,0.4540305095065146,0.468661,53.1928668634651,-27.738396343247693,0.23667512514573644,0.10118313653277845,0.203237982919437,0.3411869652622332,0.15588693162037023,0.2779500504627944,,,,0.02636512932622177,0.015155904156739532,0.016813837754223356,0.0784393925084668,0.028829874698478867,0.0744142767149819,0.10462420446585528,0.037166613495194824,0.10118638645599068,0.13372246210092248,0.0545277328062094,0.11879209394206963,0.32694128160164365,0.13775148679881227,0.2837846922042471,G,H,20253,W,53.192913,-27.738361,0,22.881,0.019,0.371,0.009,1.44,0.069,0.413,0.011,71.6,0.9,148.43,0,1,92117,708,3,0.0038189523484634534,,0.0005394085545307868,0.0008631266307193174,0.000472755615410444,0.00041964368760585494,0.0011121593802837033,0.005117147656200988,0.001048382915604412
2980,goodss,20253,2.4345,53.1929134,-27.738362,6.109,2,7.831571521731765,0.1523404650856603,0.468661,53.1927727103919,-27.73839639068057,0.09250888057805949,0.034004021184279205,0.0877572890906704,0.12934147584084058,0.05325188846909902,0.11413438105761235,,,,0.01738398605795768,0.009085121151503407,0.012448297359681408,0.0409581200785265,0.014678660488478825,0.03941918938507151,0.048247389320300545,0.016646704799642035,0.04740102678098776,0.06242820511392834,0.02341224315089085,0.05852394294455621,0.12061757774498191,0.04637628811111594,0.11136193445079896,G,H,20253,W,53.192913,-27.738361,0,22.881,0.019,0.371,0.009,1.44,0.069,0.413,0.011,71.6,0.9,148.43,0,1,92117,708,3,0.0038189523484634534,,0.0005379106053032063,0.0008487043167437198,0.0004693392927333655,0.00041649669615277126,0.001117140646741766,0.005008789946894051,0.0010549214183894582
2981,goodss,20253,2.4345,53.1929134,-27.738362,6.109,3,10.628429446536304,0.0005701280155542,0.468661,53.193111618306574,-27.73832955308462,0.050644691019198905,0.04452155009515241,0.009184711386069752,0.09222594228614585,0.07961771301116156,0.018912343912476415,,,,-0.00025479378180274126,4.4104518877020895e-05,-0.0004483474510196432,0.009896559821617839,0.007206915281295946,0.004034466810482841,0.013150403883634608,0.010702218503051796,0.0036722780708742177,0.020506617745179565,0.016359703857925224,0.006220370830881513,0.08415043249021882,0.06604827316438407,0.027153238988752142,G,H,20253,W,53.192913,-27.738361,0,22.881,0.019,0.371,0.009,1.44,0.069,0.413,0.011,71.6,0.9,148.43,0,1,92117,708,3,0.0038189523484634534,,0.0005421508604720866,0.0008440113479708136,0.0004948936918803646,0.00042395825644670577,0.0011184145593402957,0.005119260851232038,0.0010523409237750165
2982,goodss,20255,2.631,53.1588774,-27.7380469,3.847,1,8.334723300746102,0.0064855965737841,0.292102,53.15882101410157,-27.738176006557406,0.02937110881216071,0.015596352484281796,0.020662134491818373,0.03194249199396734,0.020030731271239017,0.017867641084092483,,,,0.006167004909005118,0.006007918356712963,0.00023862982843823194,0.019833054576977746,0.011311586603919349,0.012782201959587599,0.023626040857721756,0.012433465220113104,0.01678886345641297,0.02356477789612952,0.009842028455606156,0.020584124160785044,0.0367562695812834,0.01935950721296559,0.02609514355247672,G,H,20255,W,53.158875,-27.738047,0,24.32,0.061,0.227,0.021,1.987,0.39,0.521,0.053,31.3,4.3,46.35,0,1,92119,709,2,0.007655601354025095,,0.000535072936440756,0.0008649923471948735,0.000528123089558007,0.0003890238016240685,0.0012362480079175545,0.005219482810892464,0.0012032592742543713
2983,goodss,20255,2.631,53.1588774,-27.7380469,3.847,2,0.5409366876077093,0.6294162485732958,0.292102,53.1588774615789,-27.738042658744256,0.1387464604694703,0.03550602774536542,0.15486064908615732,0.19313457016374017,0.048308442911099446,0.21723919087896107,,,,0.05492575334891161,0.02029778635503706,0.051941950490811815,0.09343410239188976,0.027008548824130674,0.0996383303516386,0.10594453546722986,0.029438844642650258,0.1147585362368694,0.1071624346227233,0.027303148887609784,0.11978892860267029,0.18601650464674366,0.04017362908943601,0.2187643133359615,G,H,20255,W,53.158875,-27.738047,0,24.32,0.061,0.227,0.021,1.987,0.39,0.521,0.053,31.3,4.3,46.35,0,1,92119,709,2,0.007655601354025095,,0.0005609646852554979,0.0008673502356337953,0.0005276378804481122,0.0003975556040982252,0.0011797819299409471,0.005049619530929646,0.0011735405794944178
