Unnamed: 0,Field,CANDELS_ID,z,RA_gal,DEC_gal,A,Clump_ID,dist_clump,flux_ratio,restuv_flux,RA_clump,DEC_clump,Raw_Flux,Background_Flux,Corrected_Flux
1035,goodss,5365,2.586,53.1192009,-27.8611524,6.647,2,4.6333154975675885,0.2069801305859601,0.460311,53.11919740927877,-27.861230614397176,0.1515168931355188,0.0814810141322148,0.070035879003304
1036,goodss,5365,2.586,53.1192009,-27.8611524,6.647,3,8.05466402154677,0.1711598065044949,0.460311,53.11934822584425,-27.86119728487184,0.1511584059835825,0.06868248673863309,0.0824759192449494
1037,goodss,5365,2.586,53.1192009,-27.8611524,6.647,4,4.67146791704706,0.1310843020297097,0.460311,53.11912200318925,-27.86118061248241,0.07056531997666324,0.07966323667496075,-0.009097916698297515
1038,goodss,5366,1.88,53.0701693,-27.8610788,5.933,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,
1039,goodss,5377,2.269,53.2283619,-27.8607488,4.011,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,
1040,goodss,5418,2.163,53.0832956,-27.8604483,4.973,1,1.5408155308147693,0.4869039806853301,0.517386,53.08332245773765,-27.860441722141285,0.5578156864843414,0.2306704176161648,0.32714526886817663
1041,goodss,5418,2.163,53.0832956,-27.8604483,4.973,2,8.94394278268818,0.0027393218595854,0.517386,53.08313395194613,-27.860408335113963,0.10557919868357618,0.06535573989289681,0.04022345879067937
1042,goodss,5436,2.506,53.0839494,-27.8604046,7.936,1,14.776034650744428,0.0878926355840444,0.257574,53.08417075300595,-27.860541960642493,0.029454844827461985,0.03043749637378794,-0.0009826515463259543
1043,goodss,5436,2.506,53.0839494,-27.8604046,7.936,2,2.6021529547664946,0.3230795256742794,0.257574,53.08398227652761,-27.86042524151486,0.13178215060909518,0.05517580961340349,0.07660634099569169
1044,goodss,5436,2.506,53.0839494,-27.8604046,7.936,3,9.689747158724009,0.056116462349538,0.257574,53.08377493671874,-27.860341850135317,0.012958154132976338,0.013471605454037028,-0.00051345132106069
1045,goodss,5452,1.494,53.1165791,-27.8606554,8.097,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,
1046,goodss,5455,2.624,53.1553965,-27.8600734,5.22,1,1.343502884254442,0.1723301255010998,0.179117,53.15539278021628,-27.860060152624648,0.015163570179651057,0.017063523601641227,-0.0018999534219901696
1047,goodss,5455,2.624,53.1553965,-27.8600734,5.22,2,5.950210080324896,0.0551095483121405,0.179117,53.15529852655387,-27.860076841430555,0.020183255075208607,0.005378401536685884,0.014804853538522723
1048,goodss,5455,2.624,53.1553965,-27.8600734,5.22,3,5.848504082241885,0.1878163597565785,0.179117,53.15550588055102,-27.86002679265148,0.025433451838789582,0.021275394193493783,0.004158057645295799
1049,goodss,5455,2.624,53.1553965,-27.8600734,5.22,4,7.028869041318099,0.0684249645481236,0.179117,53.15543045358575,-27.85996014383329,0.03214688449078638,0.018950900820576565,0.013195983670209813
1050,goodss,5477,1.876,53.2292986,-27.8598934,4.706,1,12.970368152061068,0.1814789863073211,0.0924131,53.22915955984323,-27.860073170909185,0.11312349573433265,0.07644777092985751,0.036675724804475146
1051,goodss,5477,1.876,53.2292986,-27.8598934,4.706,2,4.411400004533707,0.2606170116436553,0.0924131,53.22927242469965,-27.859823084685917,0.07761983899083488,0.03515328384627888,0.042466555144556
1052,goodss,5492,1.693,53.1741481,-27.8597942,6.112,1,4.728297790960293,0.3979719890876991,0.186023,53.17416894281672,-27.85972112913784,0.18886482138968955,0.0739907558735596,0.11487406551612994
1053,goodss,5492,1.693,53.1741481,-27.8597942,6.112,2,14.106622558217111,0.0667853911233493,0.186023,53.173905082319415,-27.8598545599246,0.041964938306026364,0.023585609893780547,0.018379328412245818
1054,goodss,5492,1.693,53.1741481,-27.8597942,6.112,3,9.72403208550856,0.0759968431910618,0.186023,53.17398046548314,-27.859804532145223,0.04375453290587663,0.029985148323471607,0.013769384582405023
1055,goodss,5499,1.382,53.1309823,-27.8604093,6.685,1,2.305496150506438,0.4462065897200474,0.925144,53.13094210509802,-27.860397085312528,1.124935363454544,0.33222363077580463,0.7927117326787394
1056,goodss,5499,1.382,53.1309823,-27.8604093,6.685,2,12.719682091153066,0.007667499261787,0.925144,53.13075358346189,-27.86034709635621,0.11527358589495411,0.07077099871021665,0.04450258718473746
1057,goodss,5499,1.382,53.1309823,-27.8604093,6.685,3,12.836094129446078,0.0299067748265425,0.925144,53.131055200574544,-27.860197078733307,0.14326121046102008,0.05728602799591303,0.08597518246510705
1058,goodss,5526,1.747,53.0605156,-27.8596105,7.381,1,10.44866079935606,0.059429460636789,0.249109,53.06060643333695,-27.85976673723325,0.06161136497334347,0.04474597533413469,0.016865389639208778
1059,goodss,5526,1.747,53.0605156,-27.8596105,7.381,2,2.98068993691058,0.1898964363932307,0.249109,53.060493438001565,-27.85956668676109,0.15754284055407625,0.07888784737778645,0.0786549931762898
1060,goodss,5526,1.747,53.0605156,-27.8596105,7.381,3,17.80110986708413,0.0427472970741753,0.249109,53.06026730473343,-27.859416585216216,0.0532791956875706,0.019892410729983403,0.03338678495758719
1061,goodss,5536,2.403,53.237326,-27.8592696,5.385,1,3.578101801234841,0.2477812041907262,0.555799,53.23732143884835,-27.859216669750705,0.2829602382940334,0.1047632365942674,0.178197001699766
1062,goodss,5536,2.403,53.237326,-27.8592696,5.385,2,7.619239627416897,0.2200147647641671,0.555799,53.2373027807168,-27.85940001816262,0.21900487983632186,0.10715486905491677,0.1118500107814051
1063,goodss,5536,2.403,53.237326,-27.8592696,5.385,3,7.3316309577064755,0.1021713086032006,0.555799,53.23739702089715,-27.85938327365224,0.14420303625536715,0.12601758174125507,0.018185454514112076
1064,goodss,5552,1.53,53.0677463,-27.8591878,5.597,1,5.090197687713123,0.1534492828817024,0.527583,53.06782690908268,-27.85920311870191,0.3372641247896353,0.20124594880978997,0.13601817597984533
1065,goodss,5552,1.53,53.0677463,-27.8591878,5.597,2,8.070632719929707,0.0490235173702427,0.527583,53.06758185557209,-27.85916968813324,0.19484183313535627,0.14047357090853688,0.0543682622268194
1066,goodss,5552,1.53,53.0677463,-27.8591878,5.597,3,5.104910626054092,0.1040266037178859,0.527583,53.0677515534387,-27.85910308893274,0.27647072246805804,0.1848299321709488,0.09164079029710923
1067,goodss,5563,2.01,53.0773126,-27.8595809,9.284,1,13.46507333808472,0.1488930559869516,0.218948,53.0770828434226,-27.859656475134926,0.06918469400870875,0.029641038141755338,0.03954365586695341
1068,goodss,5563,2.01,53.0773126,-27.8595809,9.284,2,14.85288524159532,0.0568908879279153,0.218948,53.07757306276012,-27.859473302525917,0.044447574587983374,0.03305396259068727,0.011393611997296105
1069,goodss,5563,2.01,53.0773126,-27.8595809,9.284,3,15.760970782283684,0.0491018369158063,0.218948,53.077497697933794,-27.859373278041776,0.04800687895708181,0.03716316354531133,0.010843715411770483
1070,goodss,5570,0.783,53.1787972,-27.8596935,8.152,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,
1071,goodss,5614,1.372,53.2028346,-27.8590057,8.49,1,10.59486904119159,0.1061380137119643,0.500682,53.202785373692144,-27.85919090081453,0.17810746847798548,0.08026527423331667,0.0978421942446688
1072,goodss,5614,1.372,53.2028346,-27.8590057,8.49,2,4.780298107858964,0.0501830359354674,0.500682,53.20284174397039,-27.85894086858144,0.1415023719167016,0.10695406380806408,0.034548308108637515
1073,goodss,5614,1.372,53.2028346,-27.8590057,8.49,3,14.408374301079215,0.1317876525034094,0.500682,53.20291703927697,-27.858790825262705,0.22043609840093423,0.0966930946775681,0.12374300372336612
1074,goodss,5675,1.689,53.1593977,-27.8579515,9.402,1,15.896227539891342,0.0250738316081356,0.494747,53.15969027747968,-27.85800907617061,0.05297218877808071,0.024056884085745807,0.0289153046923349
1075,goodss,5675,1.689,53.1593977,-27.8579515,9.402,2,0.7071421356417675,0.086435285292116,0.494747,53.159388638626574,-27.857959156222016,0.16829915391266045,0.09064154327642958,0.07765761063623088
1076,goodss,5675,1.689,53.1593977,-27.8579515,9.402,3,9.517880541381048,0.0243731890045729,0.494747,53.15957714662819,-27.85794243964127,0.07873652481415817,0.04949687247581533,0.029239652338342845
1077,goodss,5675,1.689,53.1593977,-27.8579515,9.402,4,13.577556849448284,0.1632180256902396,0.494747,53.159143559705086,-27.857925887440967,0.225401329420257,0.085885518446636,0.139515810973621
1078,goodss,5675,1.689,53.1593977,-27.8579515,9.402,5,16.80952259881285,0.0333405875281105,0.494747,53.15967135810919,-27.85780908136186,0.06437592452389539,0.03801158445617666,0.026364340067718726
1079,goodss,5675,1.689,53.1593977,-27.8579515,9.402,6,21.966339021329883,0.0313589739633007,0.494747,53.15970902675473,-27.857709071405168,0.053744838672907747,0.036526726535495144,0.017218112137412603
1080,goodss,5682,0.527,53.1255112,-27.8587781,8.131,1,9.35171174170804,0.090506379596715,0.726030757982005,53.12568240952316,-27.858763953317396,0.45860648215092925,0.2943661489297973,0.16424033322113196
1081,goodss,5682,0.527,53.1255112,-27.8587781,8.131,2,7.616397606480375,0.0479226647698714,0.726030757982005,53.12538078418178,-27.85871395940876,0.33411339833540554,0.2562987238859277,0.07781467444947782
1082,goodss,5693,0.767,53.2077873,-27.8580621,6.408,1,3.6001111093964866,0.0987259735334802,0.3650614339494821,53.20783665820871,-27.85802121797932,0.48578432425668633,0.3178297213883292,0.16795460286835712
1083,goodss,5700,0.7362,53.2219233,-27.8593993,10.738,1,10.84610759673718,0.0291671476846334,1.457116300875731,53.22192003610621,-27.859578526645087,0.3094689590647456,0.23166795134580803,0.07780100771893755
1084,goodss,5700,0.7362,53.2219233,-27.8593993,10.738,2,1.1950104602052638,0.0290951335122262,1.457116300875731,53.22193873547446,-27.85941184689677,0.643739035442541,0.3774129967591544,0.26632603868338656
1085,goodss,5700,0.7362,53.2219233,-27.8593993,10.738,3,11.361252131697457,0.034916295734031,1.457116300875731,53.22171247106383,-27.85936200862617,0.34915782761778685,0.2971639797037211,0.05199384791406575
1086,goodss,5700,0.7362,53.2219233,-27.8593993,10.738,4,8.704484476406401,0.0330155866806319,1.457116300875731,53.2218066680619,-27.8592952748264,0.4504715079746194,0.2940473417083914,0.15642416626622796
1087,goodss,5728,2.033,53.0891872,-27.8572853,4.82,1,0.9513148795220218,0.4763263041787268,0.329295,53.08918634008906,-27.857293267801246,0.22440136527351273,0.089474552364069,0.13492681290944375
1088,goodss,5728,2.033,53.0891872,-27.8572853,4.82,2,7.113719139803033,0.0390192410243336,0.329295,53.08933715522471,-27.85727663756373,0.0762993933943461,0.056963422661663134,0.01933597073268297
1089,goodss,5729,1.758,53.2278532,-27.8568876,3.393,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,
1090,goodss,5761,1.61,53.1507072,-27.857354,6.205,1,5.716232369314598,0.0924724695704435,0.194918,53.15073572799764,-27.85744450585746,0.08246951699987774,0.04634628307519794,0.0361232339246798
1091,goodss,5761,1.61,53.1507072,-27.857354,6.205,2,2.9198137783084728,0.147810066655552,0.194918,53.15075454919164,-27.8573278354735,0.10899059122200092,0.05891432791509438,0.05007626330690654
1092,goodss,5792,2.067,53.0759618,-27.8571905,7.728,1,16.713012894149276,0.0013484008147265,0.675217,53.07583958451571,-27.85745606204827,0.01928850749354654,0.017700862987116494,0.0015876445064300464
1093,goodss,5792,2.067,53.0759618,-27.8571905,7.728,2,11.44398531980883,0.0335965004802577,0.675217,53.07593386962519,-27.857389427296116,0.05488225636033694,0.04811791107686934,0.0067643452834676016
1094,goodss,5792,2.067,53.0759618,-27.8571905,7.728,3,3.335386034629275,0.0991385231568129,0.675217,53.07597162958514,-27.857256106813395,0.16212119411867082,0.09914661434664293,0.06297457977202789
1095,goodss,5792,2.067,53.0759618,-27.8571905,7.728,4,8.841085906154289,0.0284395570168229,0.675217,53.075802004461785,-27.857172716230878,0.08488956507414824,0.07206238181811983,0.012827183256028413
1096,goodss,5792,2.067,53.0759618,-27.8571905,7.728,5,10.956495790169413,0.0593540383440479,0.675217,53.07616019202939,-27.85713950371444,0.12071347851471675,0.08357623240811114,0.03713724610660561
1097,goodss,5792,2.067,53.0759618,-27.8571905,7.728,6,8.134174819857266,0.0193834071083805,0.675217,53.07591515493739,-27.85707275456933,0.06121835351995789,0.06693264710343509,-0.005714293583477199
1098,goodss,5792,2.067,53.0759618,-27.8571905,7.728,7,13.43744023242522,0.0674965956811623,0.675217,53.07614138373085,-27.857039497475863,0.11425149609289884,0.06440951167420113,0.04984198441869771
1099,goodss,5842,1.693,53.1872073,-27.8560068,4.153,1,1.731361458505995,0.5362476249133736,0.188521,53.18719322471182,-27.855982359071294,0.2192015795892316,0.10644669835283706,0.11275488123639453
1100,goodss,5842,1.693,53.1872073,-27.8560068,4.153,2,6.646248001692385,0.2502005101161491,0.188521,53.18719317526121,-27.85589902583964,0.10665445953770741,0.08656265641663721,0.0200918031210702
1101,goodss,5856,1.22,53.0585336,-27.8568078,6.23,1,1.487027235796304,0.2753932083958593,0.578887,53.05851565331498,-27.85679912092545,0.5339289230069321,0.22408169170658093,0.30984723130035113
1102,goodss,5867,2.593,53.1075659,-27.85568,4.077,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,
1103,goodss,5890,1.0,53.1549006,-27.8577944,12.288,1,36.10369510174824,0.0058744312422776,1.38854,53.15444966333842,-27.85824370614661,0.04300137001732968,0.01809340351832146,0.024907966499008224
1104,goodss,5890,1.0,53.1549006,-27.8577944,12.288,2,23.230944879621237,0.0176692734664206,1.38854,53.1546758460382,-27.858126987685647,0.09620603020549329,0.043531286049927,0.052674744155566285
1105,goodss,5890,1.0,53.1549006,-27.8577944,12.288,3,26.008398643515136,0.0088023919691251,1.38854,53.15529792212767,-27.858060176476105,0.03575327423654093,0.013307849845092885,0.022445424391448043
1106,goodss,5890,1.0,53.1549006,-27.8577944,12.288,4,16.583027467866053,0.0138830593264859,1.38854,53.15480778613152,-27.85806029063415,0.08410475083009081,0.05352298443281176,0.030581766397279046
1107,goodss,5890,1.0,53.1549006,-27.8577944,12.288,5,26.528414954535076,0.021273121512642,1.38854,53.15446844660475,-27.85801036869228,0.12473772285500519,0.0464093250187051,0.07832839783630008
1108,goodss,5890,1.0,53.1549006,-27.8577944,12.288,6,11.05969258162269,0.0162988816060407,1.38854,53.15495857249235,-27.85797692242738,0.10021739945916705,0.11266283313274757,-0.012445433673580517
1109,goodss,5890,1.0,53.1549006,-27.8577944,12.288,7,16.315538605881205,0.0384414101222953,1.38854,53.15461922337558,-27.85789366754767,0.20231779689549104,0.09897891423319531,0.10333888266229573
1110,goodss,5890,1.0,53.1549006,-27.8577944,12.288,8,9.503515139147195,0.0158921549432635,1.38854,53.15503395815384,-27.857910238282724,0.11663605821657981,0.1060954948820878,0.010540563334492006
1111,goodss,5890,1.0,53.1549006,-27.8577944,12.288,9,6.840818664458223,0.022374445989311,1.38854,53.15488314728613,-27.85791027330556,0.12071433214823221,0.09768693852215866,0.023027393626073547
1112,goodss,5890,1.0,53.1549006,-27.8577944,12.288,10,11.845539244795903,0.0220775645768136,1.38854,53.15512819010039,-27.857826883044208,0.1637623526208266,0.10324352681866249,0.060518825802164125
1113,goodss,5890,1.0,53.1549006,-27.8577944,12.288,11,16.56371938907442,0.0268340365918573,1.38854,53.15516583806452,-27.857643541051385,0.21776691467111844,0.15560412584086075,0.06216278883025769
1114,goodss,5890,1.0,53.1549006,-27.8577944,12.288,12,29.92719164906724,0.0214765308997359,1.38854,53.15542974640243,-27.857610145809875,0.18020536652489358,0.13236573902712354,0.04783962749777004
1115,goodss,5890,1.0,53.1549006,-27.8577944,12.288,13,9.614405857878063,0.0746946067083225,1.38854,53.15478882165526,-27.857676961965485,0.34458635443370456,0.17793723554145321,0.16664911889225134
1116,goodss,5890,1.0,53.1549006,-27.8577944,12.288,14,9.307889126971808,0.0494253329331384,1.38854,53.1549207710067,-27.85764359811276,0.29768823758452007,0.2068423652991773,0.09084587228534277
1117,goodss,5891,2.951,53.1942787,-27.8555289,4.33,1,2.002810525236972,0.2750061837162846,0.578717,53.1942997791269,-27.85556220881244,0.18202897421751613,0.07136696929010383,0.1106620049274123
1118,goodss,5891,2.951,53.1942787,-27.8555289,4.33,2,9.01172846905631,0.0189059159276361,0.578717,53.19445058656626,-27.85556213093364,0.02989789465791266,0.020055697321741492,0.009842197336171168
1119,goodss,5891,2.951,53.1942787,-27.8555289,4.33,3,4.707573685031389,0.1575458956889053,0.578717,53.19420548061171,-27.85549559082694,0.09701244377641172,0.09644327850906138,0.0005691652673503328
1120,goodss,5891,2.951,53.1942787,-27.8555289,4.33,4,7.846097756209772,0.0580164608490268,0.578717,53.19422427668442,-27.855412247893128,0.108227815520228,0.07884123785003028,0.029386577670197728
1121,goodss,5930,1.679,53.2298175,-27.8549711,3.064,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,
1122,goodss,5946,2.697,53.2328646,-27.854958,4.738,1,6.5006192012761375,0.4183191396882756,0.145473,53.23296245681038,-27.85500354269395,0.06463384476219265,0.044454474168861016,0.020179370593331636
1123,goodss,5946,2.697,53.2328646,-27.854958,4.738,2,1.1950104602052662,0.5519604642368438,0.145473,53.23286816902518,-27.85497028430462,0.06827675423771384,0.04020586014223234,0.028070894095481504
1124,goodss,6015,0.735,53.1378267,-27.8566322,10.076,-99,-99.0,-99.0,-99.0,-99.0,-99.0,,,
1125,goodss,6016,1.22,53.2203502,-27.8555078,8.209,1,11.883644748140195,0.0446638039704996,1.30163,53.22046497317204,-27.85567957610333,0.21814316017509836,0.1264024779413772,0.09174068223372114
1126,goodss,6016,1.22,53.2203502,-27.8555078,8.209,2,10.13760388356144,0.007299692705351,1.30163,53.2202952998516,-27.855663028894853,0.13307536458937258,0.11722964726895888,0.015845717320413705
1127,goodss,6016,1.22,53.2203502,-27.8555078,8.209,3,1.5527435396742104,0.3921507043307937,1.30163,53.220332851940526,-27.855496336045203,1.4226664486878633,0.32269500743282664,1.0999714412550365
1128,goodss,6016,1.22,53.2203502,-27.8555078,8.209,4,12.570044252109854,-0.0014255197177374,1.30163,53.22038922481175,-27.855296296649662,0.11708267986337371,0.10038804797286112,0.016694631890512596
