Unnamed: 0,Field,CANDELS_ID,z,RA_gal,DEC_gal,A,Clump_ID,dist_clump,flux_ratio,restuv_flux,RA_clump,DEC_clump,Raw_Flux_f125w_mjy,Background_Flux_f125w_mjy,Corrected_Flux_f125w_mjy,Raw_Flux_f160w_mjy,Background_Flux_f160w_mjy,Corrected_Flux_f160w_mjy,Raw_Flux_f275w_mjy,Background_Flux_f275w_mjy,Corrected_Flux_f275w_mjy,Raw_Flux_f435w_mjy,Background_Flux_f435w_mjy,Corrected_Flux_f435w_mjy,Raw_Flux_f606w_mjy,Background_Flux_f606w_mjy,Corrected_Flux_f606w_mjy,Raw_Flux_f775w_mjy,Background_Flux_f775w_mjy,Corrected_Flux_f775w_mjy,Raw_Flux_f850lp_mjy,Background_Flux_f850lp_mjy,Corrected_Flux_f850lp_mjy,Raw_Flux_f140w_mjy,Background_Flux_f140w_mjy,Corrected_Flux_f140w_mjy,Fld,F,ID,W,RAJ2000,DEJ2000,Q,mag,e_mag,r,e_r,n,e_n,q_lc,e_q,PA,e_PA,S_N,COSMOS,GOODS,recno,GroupID,GroupSize,Separation
371,goodss,1857,2.613,53.1371412,-27.9008582,4.779,2,5.05821238185982,0.075343203795041,0.360963,53.13722514206208,-27.900829840637545,0.06751204612026397,0.03427659425657029,0.04985317779554051,0.12503479458513406,0.05496275067372113,0.10510806586711939,-0.0024456396585853016,-8.995365068495433E-4,-0.0023191547276036365,0.006920867950713171,0.0033118476436159775,0.005413530460645791,0.025665776198461526,0.011638413064017382,0.021041044701666213,0.033904790759282794,0.017336790139860888,0.024852000929132867,0.044174152632234294,0.02229069136308389,0.032825191903725605,0.11782748865933232,0.052094865276129054,0.09859893507480491,G,H,1857,,53.137135,-27.900856,0,23.479,0.041,0.347,0.014,0.535,0.097,0.901,0.026,83.9,2.0,48.52,0,1,73721,102,3,0.021256092283437507
372,goodss,1857,2.613,53.1371412,-27.9008582,4.779,3,1.053808568953584,0.0898052098388204,0.360963,53.13711199136966,-27.900846519035497,0.09845666653065895,0.02982477696891003,0.10294783434262335,0.16949131931816397,0.05701782110602951,0.16871024731820167,0.016469481682484622,6.429801783694378E-4,0.023739752256172777,0.009208812253459093,0.003931347269437847,0.007916197476031868,0.027916862054937562,0.010828489880690127,0.02563255826137115,0.03399242227998312,0.012788404877444256,0.0318060261038083,0.045576743700998776,0.017708594923424116,0.04180222316636199,0.16306791295021925,0.04656374293503841,0.17475625502277126,G,H,1857,,53.137135,-27.900856,0,23.479,0.041,0.347,0.014,0.535,0.097,0.901,0.026,83.9,2.0,48.52,0,1,73721,102,3,0.021256092283437507
373,goodss,1862,1.001,53.0912341,-27.9008747,7.159,1,3.636758515491509,0.3523646893419099,0.325835,53.09117188918489,-27.90091033088179,0.7575971173646455,0.33469531365250677,0.6343527055682081,0.9489431868363492,0.404477443650784,0.8166986147783477,0.018860520889818683,-0.0019539957040548023,0.031221774890810232,0.06471551306007094,0.026332410755023964,0.05757465345757046,0.11626776580778132,0.04937097639550776,0.10034518411841035,0.27415722656579977,0.12345852150032306,0.22604805759821506,0.4580317321294885,0.20740316289973748,0.37594285384462645,0.8798832948340153,0.3737615465377034,0.7591826224444679,G,H,1862,,53.091232,-27.900873,0,22.05,0.019,0.434,0.009,1.162,0.056,0.368,0.012,67.0,0.9,130.65,0,1,73726,,,0.009060520045256709
374,goodss,1884,2.45,53.2114299,-27.9003002,4.168,1,7.554654194600835,0.1237544474741484,0.439872,53.21145307725219,-27.900435536263338,0.05124008219198733,0.011971616267227437,0.05890269888713984,0.07328546604245083,0.023755632056309473,0.07429475097921202,-0.024960556014998476,-0.009213098135445566,-0.023621186819329364,0.03224109531777576,0.008408733542289751,0.03574854266322902,0.04136662836579675,0.01042656673166124,0.04641009245120326,0.046017022864046436,0.010379944643877636,0.05345561733025321,0.04822061469847539,0.011245383373376185,0.055462846987648806,0.03264913693081839,2.129890120456678E-4,0.04865422187815909,G,H,1884,,53.211426,-27.900299,0,23.434,0.033,0.238,0.008,0.59,0.103,0.281,0.031,-67.9,2.4,56.59,0,1,73748,103,3,0.013138559063693227
375,goodss,1884,2.45,53.2114299,-27.9003002,4.168,2,3.445692963686694,0.2935518500995075,0.439872,53.21149069929631,-27.90031884588313,0.11268147022891943,0.018613184890296137,0.14110242800793493,0.2105637210560385,0.03878085209724693,0.2576743034381873,-0.006192248149977,-0.012769310835135316,0.009865594027737474,0.030973075979852733,0.006652707505915081,0.036480552710906486,0.05191865588618126,0.010754458171696511,0.06174629657172714,0.0665129076518572,0.01149094003122856,0.08253295143094298,0.08183602228367873,0.01471479207439485,0.10068184531392582,0.13164159848891302,0.023313692870444814,0.1624918584277023,G,H,1884,,53.211426,-27.900299,0,23.434,0.033,0.238,0.008,0.59,0.103,0.281,0.031,-67.9,2.4,56.59,0,1,73748,103,3,0.013138559063693227
376,goodss,1884,2.45,53.2114299,-27.9003002,4.168,3,2.2344574285494905,0.5893227784392499,0.439872,53.2113963786346,-27.9002855730376,0.20072415670366398,0.035870038376392015,0.24728117749090797,0.41928296457567815,0.08103200151656804,0.5073764445886652,-0.007529167395626609,-0.015987910142613724,0.012688114120480671,0.07142271412193117,0.014385471383539574,0.08555586410758738,0.10878291115330453,0.020540771720433785,0.13236320914930613,0.11766307138569206,0.021109796035851405,0.14482991302476098,0.1324204931712876,0.025840132634200815,0.15987054080563012,0.20271962547428757,0.02561777331897478,0.2656527782329692,G,H,1884,,53.211426,-27.900299,0,23.434,0.033,0.238,0.008,0.59,0.103,0.281,0.031,-67.9,2.4,56.59,0,1,73748,103,3,0.013138559063693227
377,goodss,1886,1.04726,53.1145592,-27.9006907,6.523,1,5.430848230249117,0.1659133410444231,0.21835,53.114632284141024,-27.900763692334635,0.29346737647116755,0.11358932897114382,0.26981707125003557,0.3746721176174641,0.13633412985615095,0.35750698164196976,0.006939212308063064,-0.0040980251265106725,0.0165558561518606,0.028818207702371246,0.009466767437250773,0.029027160397680715,0.04943601491846918,0.017688282440864726,0.047621598716406685,0.10550005216113753,0.03888641974964441,0.09992044861723967,0.1718413267223405,0.06374116729187929,0.16215023914569185,-1.7682021939460944E-18,6.556840234359479E-19,-3.635829326073063E-18,G,H,1886,,53.114555,-27.90069,0,22.461,0.022,0.427,0.01,0.928,0.061,0.289,0.015,-43.3,1.1,99.76,0,1,73750,104,2,0.013597996127843848
378,goodss,1886,1.04726,53.1145592,-27.9006907,6.523,2,2.393556454316467,0.3179740657073647,0.21835,53.11453799767971,-27.900663687036577,0.5003989263561656,0.18164213885451494,0.4781351812524758,0.6717243455245969,0.23862101302957253,0.6496549987425367,0.00880301555798791,-0.002471660433343472,0.016912013986997074,0.035257524033813076,0.010105409738150285,0.03772817144349419,0.06949709156280824,0.023962990741053836,0.06830115123263161,0.15025604829168793,0.055562524650213635,0.14204028546221145,0.28106820097219964,0.10544605373197247,0.26343322086034077,4.497863879931952E-19,1.0907211927438037E-18,-9.614022071259127E-19,G,H,1886,,53.114555,-27.90069,0,22.461,0.022,0.427,0.01,0.928,0.061,0.289,0.015,-43.3,1.1,99.76,0,1,73750,104,2,0.013597996127843848
379,goodss,1907,1.451,53.1906069,-27.9003468,5.468,1,6.471305896030569,0.0914041951262669,0.486519,53.19050102035538,-27.90041403284709,0.21641138675826307,0.17999134594949998,0.0546300612131446,0.298619589611783,0.2560185464699613,0.06390156471273246,-0.006370765093819468,-0.009805054798918597,0.005151434557648692,0.03778312585344358,0.022320207198156947,0.023194377982929955,0.05228632961699446,0.03386815213051629,0.027627266229717246,0.07508030088712564,0.052108708185471996,0.03445738905248044,0.11403403368157126,0.0856109650109313,0.042634603005959955,0.28650397180785014,0.22773059745554924,0.08816006152845138,G,H,1907,,53.190605,-27.900345,0,22.07,0.014,0.301,0.005,1.142,0.052,0.934,0.012,65.5,1.0,149.78,0,1,73771,105,2,0.00886180965185643
380,goodss,1907,1.451,53.1906069,-27.9003468,5.468,2,2.690315966573443,0.2713856106060137,0.486519,53.19065184842659,-27.9003472925408,0.5888368307826249,0.287900282170578,0.45140482291807027,0.8298555927226445,0.40891576964169585,0.631409734621423,0.009132312277172858,-0.004436431094045807,0.020353115056828,0.0883327679435434,0.035286780161287126,0.07956898167338441,0.1284886240282653,0.054269231748145796,0.11132908842017927,0.19420813525332306,0.08677405202354813,0.1611511248446624,0.3026209692775585,0.14284221182798415,0.23966813617436145,0.7370831540312754,0.3562596091948048,0.5712353172547059,G,H,1907,,53.190605,-27.900345,0,22.07,0.014,0.301,0.005,1.142,0.052,0.934,0.012,65.5,1.0,149.78,0,1,73771,105,2,0.00886180965185643
381,goodss,1918,1.012,53.1512308,-27.9012347,8.291,1,11.356650584569376,0.0219870885118164,0.753731,53.15129397118763,-27.901410988305805,0.11270039100560261,0.10866632779593184,0.006051094814506145,0.16615100051424656,0.16356968534407337,0.0038719727552597324,0.008756289318640968,-0.003979867959830902,0.019104235917707806,0.019931319510997393,0.014151543759432787,0.00866966362734691,0.026541810798965608,0.019109142667559326,0.01114900219710942,0.03879612497908031,0.03414226812995331,0.006980785273690502,0.059540646406339395,0.056197582836314444,0.00501459535503743,0.1348086641635521,0.14106159317730704,-0.00937939352063239,G,H,1918,,53.151226,-27.901234,0,21.501,0.012,0.501,0.007,1.584,0.043,0.799,0.007,35.2,0.6,236.96,0,1,73782,106,7,0.015477818902173696
382,goodss,1918,1.012,53.1512308,-27.9012347,8.291,2,14.25617453947587,0.0153665193736646,0.753731,53.151011078797744,-27.901377713054885,0.07800902557272504,0.07959729462111191,-0.002382403572580316,0.105895045871563,0.10962133735047262,-0.005589437218364443,-0.0077214979541017316,-0.0035537797930248185,-0.0062515772416153696,0.01763544106078709,0.009794616774149783,0.011761236429955954,0.020251824797517748,0.015372915891857098,0.007318363358490976,0.024152584318685857,0.021875450690240883,0.0034157004426674663,0.0424044144873895,0.040447620057737194,0.0029351916444784677,0.09431923424424615,0.09709155345544218,-0.004158478816794052,G,H,1918,,53.151226,-27.901234,0,21.501,0.012,0.501,0.007,1.584,0.043,0.799,0.007,35.2,0.6,236.96,0,1,73782,106,7,0.015477818902173696
383,goodss,1918,1.012,53.1512308,-27.9012347,8.291,3,17.48652373972597,0.0039780462616583,0.753731,53.15089789941777,-27.901277736363657,0.03445533427970108,0.033013008296926216,0.0021634889741622893,0.037946835789511024,0.0467880043557817,-0.013261752849406004,-0.0024048711597003374,-0.0012218943776067086,-0.001774465173140443,0.01234301657549983,0.005313015502726041,0.010545001609160682,0.0068428072152657655,0.00770912461771828,-0.0012994761036787717,0.010301852963382905,0.011899591958896576,-0.002396608493270507,0.016975177271528797,0.018518862072083555,-0.0023155272008321334,0.038420741804604086,0.03864648370487478,-3.3861285040603836E-4,G,H,1918,,53.151226,-27.901234,0,21.501,0.012,0.501,0.007,1.584,0.043,0.799,0.007,35.2,0.6,236.96,0,1,73782,106,7,0.015477818902173696
384,goodss,1918,1.012,53.1512308,-27.9012347,8.291,4,1.3013502603065796,0.1172613696860188,0.753731,53.15121848308147,-27.901211004375284,0.6790418325238594,0.36259523385541054,0.4746698980026733,1.0062379741215053,0.5342921896463638,0.7079186767127122,0.020270825450632732,0.0017565675824133674,0.027771386802329046,0.058126293994077025,0.024401799537466178,0.05058674168491627,0.0849970417865663,0.04286155976181733,0.06320322303712343,0.16974695854143707,0.08651552037607389,0.12484715724804475,0.2985661924666601,0.15635667438446058,0.21331427712329926,0.8452625176508693,0.4588073080220353,0.5796828144432512,G,H,1918,,53.151226,-27.901234,0,21.501,0.012,0.501,0.007,1.584,0.043,0.799,0.007,35.2,0.6,236.96,0,1,73782,106,7,0.015477818902173696
385,goodss,1918,1.012,53.1512308,-27.9012347,8.291,5,17.02009143629963,0.0095627607792478,0.753731,53.15095442412769,-27.901077725404715,0.029098548791146806,0.040453190333546295,-0.017031962313599235,0.05020059120589128,0.03994690687408656,0.015380526497707082,-0.01069660678474855,-0.011103079920851395,6.097097041542687E-4,0.007503794411786935,0.0052094853058820305,0.003441463658857354,0.006428672137755941,0.007945808612529895,-0.002275704712160932,0.011870427551856895,0.01147231171736036,5.971737517448029E-4,0.0233326900959948,0.018352513357064358,0.007470265108395655,0.022488435141123808,0.05001597590381854,-0.041291311144042095,G,H,1918,,53.151226,-27.901234,0,21.501,0.012,0.501,0.007,1.584,0.043,0.799,0.007,35.2,0.6,236.96,0,1,73782,106,7,0.015477818902173696
386,goodss,1918,1.012,53.1512308,-27.9012347,8.291,6,13.669985826620303,0.0071013302074498,0.753731,53.15116185409801,-27.901011016535048,0.085296647333945,0.07058744778842349,0.02206379931828226,0.12377640503485604,0.10649099312059285,0.02592811787139476,0.0018848704172891911,-0.001249653511373077,0.004701785892993402,0.014218045620735552,0.010675696308710637,0.005313523968037371,0.020850603842974706,0.014348606828644367,0.009752995521495507,0.027794486522610976,0.022547341220185493,0.007870717953638218,0.04729330506162679,0.040557610519370096,0.010103541813385039,0.08685775316251461,0.09546167674508053,-0.012905885373848883,G,H,1918,,53.151226,-27.901234,0,21.501,0.012,0.501,0.007,1.584,0.043,0.799,0.007,35.2,0.6,236.96,0,1,73782,106,7,0.015477818902173696
387,goodss,1918,1.012,53.1512308,-27.9012347,8.291,7,19.14911257734937,0.0130827621950485,0.753731,53.15133156175866,-27.90092764851935,0.050391485496781664,0.04627522886621902,0.006174384945843966,0.07521234246274293,0.06735415823103545,0.011787276347561226,0.003930358449944879,-0.002474879786825528,0.00960785735515561,0.02209517224191207,0.011686394935228838,0.015613165960024844,0.019355329919598527,0.012188354492101181,0.01075046314124602,0.021344722072755958,0.017376753308965938,0.005951953145685034,0.04339746725656452,0.031142717877188076,0.01838212406906466,0.07121299089060673,0.0638057797049485,0.01111081677848735,G,H,1918,,53.151226,-27.901234,0,21.501,0.012,0.501,0.007,1.584,0.043,0.799,0.007,35.2,0.6,236.96,0,1,73782,106,7,0.015477818902173696
388,goodss,1926,1.669,53.1188104,-27.9001856,6.545,1,8.472768880360187,0.0600780021507956,1.36863,53.11883781341589,-27.9003305427295,0.13428342379161545,0.06294259312989381,0.10701124599258248,0.1178590719829716,0.06560803869654275,0.07837654992964328,0.004460294364424512,-9.308482502580945E-4,0.008086713922023911,0.06734925057033467,0.024211426374150094,0.06470673629427685,0.07172104548984565,0.029037471744749865,0.06402536061764366,0.0758493550817347,0.03180466787207177,0.06606703081449439,0.07974070120687257,0.03766376265408059,0.06311540782918798,0.12459732674421053,0.057101547417976996,0.10124366898935032,G,H,1926,,53.118809,-27.900185,0,22.552,0.049,0.566,0.037,1.934,0.19,0.599,0.021,36.5,1.8,74.79,0,2,73790,107,5,0.0049502768271748815
389,goodss,1926,1.669,53.1188104,-27.9001856,6.545,2,5.728246895866134,0.0445336712891319,1.36863,53.11872466412403,-27.900247206367656,0.21241222146234398,0.11256376935259582,0.14977267816462222,0.23323974453060062,0.10930533076608126,0.18590162064677904,0.0026938511003091093,0.001606654200936775,0.0016307953490585013,0.057371602141576404,0.027675153138273855,0.044544673504953836,0.06829416943239948,0.03661447402338276,0.04751954311352507,0.08443071729056932,0.0429649305045131,0.062198680179084316,0.10538334082014406,0.05311437546528,0.0784034480322961,0.21398067355272968,0.10569841608559126,0.1624233862007076,G,H,1926,,53.118809,-27.900185,0,22.552,0.049,0.566,0.037,1.934,0.19,0.599,0.021,36.5,1.8,74.79,0,2,73790,107,5,0.0049502768271748815
390,goodss,1926,1.669,53.1188104,-27.9001856,6.545,3,13.652392189649404,0.0140544627414727,1.36863,53.11855493825718,-27.900180534835176,0.06225982882542326,0.05195525168076445,0.01545686571698821,0.06883269866453777,0.05718203823824428,0.017475990639440227,0.004101133398719703,0.0012679920545972392,0.004249712016183696,0.025675881819929754,0.014478334313845825,0.01679632125912589,0.034237156914423236,0.01846642413686354,0.023656099166339536,0.033672753522157185,0.01965342698954419,0.02102898979891949,0.035238713136867286,0.025780416031776304,0.014187445657636478,0.05257460100364989,0.05415082279844186,-0.0023643326921879574,G,H,1926,,53.118809,-27.900185,0,22.552,0.049,0.566,0.037,1.934,0.19,0.599,0.021,36.5,1.8,74.79,0,2,73790,107,5,0.0049502768271748815
391,goodss,1926,1.669,53.1188104,-27.9001856,6.545,4,3.540877363027417,0.2897796216438957,1.36863,53.11885667872344,-27.900147210396884,0.4794613387417331,0.14450140755428653,0.5024398967811697,0.3285254439498526,0.11303081499598855,0.32324194343079604,0.03320390830563966,0.007196542246504749,0.03901104908870236,0.1717249460391605,0.04555074932031589,0.1892612950782669,0.2144669199705298,0.05697513735665059,0.23623767392081882,0.2356898393037178,0.06659889819263637,0.25363641166662215,0.27150727471660224,0.07689492925287521,0.29191851819559056,0.46503422426405616,0.1435557714259636,0.4822176792571389,G,H,1926,,53.118809,-27.900185,0,22.552,0.049,0.566,0.037,1.934,0.19,0.599,0.021,36.5,1.8,74.79,0,2,73790,107,5,0.0049502768271748815
392,goodss,1926,1.669,53.1188104,-27.9001856,6.545,5,7.994548924110727,0.1594957709010443,1.36863,53.11885668171302,-27.900063877276263,0.23988720841607486,0.075470723707458,0.24662472706292524,0.1873355601325331,0.058828315027252734,0.19276086765792053,0.0282776098271939,0.0031566656617798314,0.037681416248121095,0.1075008183891771,0.030458596151421432,0.11556333335663352,0.12158880337961896,0.03472488913256229,0.13029587137058501,0.1270827269721081,0.03435229480049302,0.13909564825742263,0.14734676892552492,0.04189698522431395,0.1581746755518165,0.24435746453330123,0.07212405285398252,0.2583501175189781,G,H,1926,,53.118809,-27.900185,0,22.552,0.049,0.566,0.037,1.934,0.19,0.599,0.021,36.5,1.8,74.79,0,2,73790,107,5,0.0049502768271748815
393,goodss,1929,1.839,53.2375839,-27.8999693,5.15,1,8.918029490868484,0.0441511802974459,0.659126,53.237590909610816,-27.900116337706777,0.11182212741711753,0.09542225738753576,0.02459980504437263,0.11946491676939386,0.12125423525275154,-0.002683977725036539,-0.007822921784274945,-0.005823341813748029,-0.0029993699557903744,0.039978945208708164,0.024113599842270184,0.02379801804965697,0.04779054560586899,0.031001007685141226,0.02518430688109165,0.05039742419853156,0.040022913375479016,0.01556176623457882,0.06789804122005481,0.05107621087128183,0.02523274552315947,0.09811249307490942,0.10680387110230974,-0.013037067041100466,G,H,1929,,53.237583,-27.899969,0,22.639,0.024,0.318,0.009,1.034,0.08,0.659,0.019,-11.5,1.4,88.28,0,1,73793,108,2,0.003060305197717499
394,goodss,1929,1.839,53.2375839,-27.8999693,5.15,2,5.247022965453839,0.2761098281168712,0.659126,53.237552945593535,-27.89988303669324,0.3342344775300591,0.19764448039763324,0.20488499569863874,0.3626519603501028,0.24310036301953009,0.1793273959958591,-0.004442095432073491,-0.011136236273435376,0.010041211262042828,0.12122567305886424,0.045007973043686304,0.1143265500227669,0.1449112501208472,0.0592280491440949,0.12852480146512849,0.17500558928728313,0.0797376951904522,0.14290184114524634,0.19795990992289192,0.09699092759729375,0.15145347348839727,0.35593275970748467,0.23950294249272894,0.1746447258221336,G,H,1929,,53.237583,-27.899969,0,22.639,0.024,0.318,0.009,1.034,0.08,0.659,0.019,-11.5,1.4,88.28,0,1,73793,108,2,0.003060305197717499
395,goodss,1938,1.124,53.0802579,-27.9005411,11.551,1,24.190287565467266,1.0081338798127744,0.644309,53.080328052371485,-27.90094076810444,0.5434453668602632,0.2147786253093389,0.49300011232638663,0.45578320629420693,0.21378724831536972,0.3629939369682558,0.22346526399977337,0.05375258372441591,0.25456902041303614,0.31578310380492236,0.0845337319333682,0.3468740578073312,0.3308103210292209,0.09291101175806922,0.35684896390672755,0.43511291997067714,0.14185461799709573,0.43988745296037207,0.47793412635474136,0.17391618617482643,0.4560269102698723,0.5754908630329885,0.23699985683374306,0.5077365092988682,G,H,1938,,53.080257,-27.900541,0,20.797,0.016,0.739,0.011,0.973,0.032,0.475,0.009,-89.1,0.6,178.66,0,2,73802,109,5,0.0028859281222475422
