Unnamed: 0,Field,CANDELS_ID,z,RA_gal,DEC_gal,A,Clump_ID,dist_clump,flux_ratio,restuv_flux,RA_clump,DEC_clump,Raw_Flux_f125w_mjy,Background_Flux_f125w_mjy,Corrected_Flux_f125w_mjy,Raw_Flux_f160w_mjy,Background_Flux_f160w_mjy,Corrected_Flux_f160w_mjy,Raw_Flux_f275w_mjy,Background_Flux_f275w_mjy,Corrected_Flux_f275w_mjy,Raw_Flux_f435w_mjy,Background_Flux_f435w_mjy,Corrected_Flux_f435w_mjy,Raw_Flux_f606w_mjy,Background_Flux_f606w_mjy,Corrected_Flux_f606w_mjy,Raw_Flux_f775w_mjy,Background_Flux_f775w_mjy,Corrected_Flux_f775w_mjy,Raw_Flux_f850lp_mjy,Background_Flux_f850lp_mjy,Corrected_Flux_f850lp_mjy,Raw_Flux_f140w_mjy,Background_Flux_f140w_mjy,Corrected_Flux_f140w_mjy
3012,goodss,20510,1.977,53.1626255,-27.7390151,14.577,12,26.688042500340863,0.0173615169347317,1.27045,53.16290770241788,-27.73939155180141,0.15133486855787406,0.10568462435061754,0.045650244207256524,0.1336960862798331,0.10324211099209722,0.030453975287735878,,,,0.03576818317871676,0.02055110506533569,0.015217078113381072,0.08054615310558408,0.04791660998458788,0.032629543120996196,0.04126734697578049,0.02904126113962804,0.012226085836152447,0.021992797368021563,0.015614385880133003,0.006378411487888559,0.2350995081079992,0.13643978475387894,0.09865972335412025
3013,goodss,20510,1.977,53.1626255,-27.7390151,14.577,13,23.296171627544304,0.0292924617269352,1.27045,53.16292650242556,-27.73930821314336,0.18710720185161153,0.12975020045378738,0.05735700139782415,0.18717315873760298,0.13406901891569378,0.05310413982190923,,,,0.051934588419330706,0.025423038144353826,0.026511550274976876,0.08744354621398893,0.048648024450194935,0.038795521763793986,0.05132110484947038,0.0326297259944226,0.018691378855047777,0.030835934623665386,0.019227809105098276,0.011608125518567108,0.2735328450770538,0.22567606071103732,0.047856784366016425
3014,goodss,20568,2.06,53.0988163,-27.7365907,10.211,1,12.38694928140097,0.0207356015272287,1.47216,53.09894001493854,-27.73676198061107,0.5311856071660008,0.3215792920231784,0.20960631514282252,0.5122360377202296,0.3309599308943616,0.18127610682586798,,,,0.05806487945323235,0.0197357452937004,0.03832913415953195,0.15208191056059353,0.06522394647611549,0.08685796408447802,0.12475314347790488,0.048579601549121505,0.07617354192878337,0.06643400146632565,0.036837070621186685,0.029596930845138966,0.72156102030961,0.4779997892680798,0.24356123104153024
3015,goodss,20568,2.06,53.0988163,-27.7365907,10.211,2,11.459778030136532,0.0385984652653348,1.47216,53.099015358186286,-27.73666199361601,0.8398407562733974,0.44898282039912446,0.3908579358742729,0.793367342404738,0.43465903952090745,0.3587083028838307,,,,0.06772259518577023,0.026746482097238546,0.04097611308853168,0.23897868177071022,0.10651270129521213,0.1324659804754981,0.17493782770954494,0.07974858092576709,0.09518924678377785,0.10525269595703994,0.0539808605239087,0.05127183543313124,1.1471888171601803,0.5935816210728748,0.5536071960873054
3016,goodss,20568,2.06,53.0988163,-27.7365907,10.211,3,0.7081754726054836,0.0660569998693473,1.47216,53.09880823916774,-27.73659529153565,2.675977784786599,0.8147153394099633,1.8612624453766355,2.8614774391414968,0.865625317769378,1.9958521213721185,,,,0.0680604239757411,0.02642520814421993,0.041635215831521175,0.33309401122597754,0.12170612654927201,0.2113878846767056,0.29322628894444525,0.10503820435289213,0.18818808459155315,0.21670858018830141,0.07667119261369622,0.1400373875746052,3.8228083843668514,1.1683123825095414,2.65449600185731
3017,goodss,20568,2.06,53.0988163,-27.7365907,10.211,4,17.593933968842784,0.0381912505447335,1.47216,53.099147181397285,-27.736612016112765,0.44040236873659594,0.24090784037070773,0.1994945283658882,0.3804692126414083,0.21779726898451207,0.16267194365689622,,,,0.0623979497761191,0.022147475959824584,0.040250473816294506,0.1801830959083441,0.07337768278193504,0.10680541312640908,0.10805712419419583,0.04600722002132226,0.06204990417287357,0.06556012761887896,0.029565790623567716,0.035994336995311245,0.590517115912643,0.2561104934593033,0.3344066224533397
3018,goodss,20568,2.06,53.0988163,-27.7365907,10.211,5,7.102570837379941,0.1168878041163681,1.47216,53.0989024127286,-27.73649530784261,1.2017605221681396,0.5955172516117098,0.6062432705564299,1.0753798010394424,0.5998354357251573,0.47554436531428523,,,,0.14530086121127833,0.04508630182906805,0.10021455938221029,0.43729736658956064,0.135218780796215,0.3020785857933456,0.2859753053107058,0.09986384938313791,0.18611145592756786,0.17541414350123907,0.07087661521525297,0.10453752828598609,1.5986021784353186,0.8843888255930342,0.7142133528422843
3019,goodss,20568,2.06,53.0988163,-27.7365907,10.211,6,14.94662211002874,0.0278031821449425,1.47216,53.09856347090153,-27.7364785826694,0.47316726189693303,0.3455264239930474,0.1276408379038857,0.4181797180604147,0.31082176141694756,0.1073579566434671,,,,0.05206228798220128,0.027912761652468095,0.024149526329733176,0.14282961640678887,0.08093008651630307,0.06189952989048579,0.09709554668250904,0.05367313393640984,0.04342241274609919,0.07187024732138066,0.04173715969885083,0.030133087622529836,0.5716206238782606,0.3822711712721179,0.1893494526061427
3020,goodss,20568,2.06,53.0988163,-27.7365907,10.211,7,11.986513775906657,0.0606892963062664,1.47216,53.09875179234341,-27.736395282064173,0.7294866322144234,0.4594193255261044,0.27006730668831913,0.6629615674165298,0.46809778477255065,0.19486378264397916,,,,0.09001442154538779,0.037864976133145656,0.05214944541224213,0.25269720071486385,0.10914229323531964,0.1435549074795442,0.1742508084658331,0.07724540700872207,0.09700540145711106,0.11052924308751955,0.05526184047554523,0.055267402611974326,0.9049977581231468,0.6520176602218376,0.2529800979013092
3021,goodss,20568,2.06,53.0988163,-27.7365907,10.211,8,20.705591334226607,0.0123188494325195,1.47216,53.099128401769725,-27.736378679890237,0.23158752071662636,0.16443006666224605,0.06715745405438031,0.1737492292571885,0.148665290258462,0.02508393899872649,,,,0.03951070545388033,0.019031076255475093,0.020479629198405236,0.07584754430507021,0.04643629038366577,0.029411253921404437,0.04527438336204226,0.038028827762895484,0.007245555599146767,0.02934952273464125,0.02115123920950349,0.008198283525137759,0.32062241056683694,0.21131207620515466,0.10931033436168228
3022,goodss,20568,2.06,53.0988163,-27.7365907,10.211,9,13.43508513184788,0.0215017927361972,1.47216,53.09863873297568,-27.736745262062595,0.34994998205677064,0.21611419115421923,0.1338357909025514,0.32372622783240657,0.20238907399229616,0.1213371538401104,,,,0.04249226545739103,0.021453696233321225,0.02103856922406981,0.11127436951795601,0.056275203257765576,0.054999166260190434,0.07584187286303722,0.03790304298873713,0.037938829874300084,0.04274974685228132,0.023754805298730003,0.01899494155355132,0.43081935857965276,0.2763618211121968,0.1544575374674559
3023,goodss,20568,2.06,53.0988163,-27.7365907,10.211,10,8.518011064796758,0.0236739404166483,1.47216,53.09871406543377,-27.73669527516528,0.5905124288668657,0.3820026452911012,0.20850978357576466,0.5659350413736214,0.392094816667738,0.17384022470588334,,,,0.04427751761822343,0.018849057228915785,0.02542846038930765,0.13087452274857872,0.06745003550558201,0.06342448724299674,0.08862772001272899,0.05016743198716516,0.03846028802556384,0.06001754385887201,0.03589710647916538,0.02412043737970662,0.856722069073242,0.5105245168836939,0.346197552189548
3024,goodss,20587,2.6734,53.0624376,-27.7355906,6.773,1,1.9336784893047732,0.1347783168901908,0.490515,53.06242860246776,-27.73561760647676,0.38927100061415804,0.1432464258150685,0.2460245747990896,0.600966901129132,0.21384776835446748,0.38711913277466453,,,,0.02735463325981903,0.01593443848556188,0.011420194774257146,0.19498921473488068,0.0777640973856789,0.11722511734920181,0.11892660329630576,0.04846147783067303,0.07046512546563272,0.0632901775479417,0.026881719615966672,0.03640845793197503,0.648216728090783,0.2401874766001852,0.4080292514905978
3025,goodss,20587,2.6734,53.0624376,-27.7355906,6.773,2,4.068060041346492,0.225142776395095,0.490515,53.06242865795329,-27.7355176066594,0.39548003301172435,0.06908939817617332,0.32639063483555103,0.4039958185998379,0.10311403811482868,0.30088178048500924,,,,0.05024670927017584,0.007197976998641106,0.04304873227153473,0.2510620920718778,0.04387065495742663,0.20719143711445112,0.13001709755979354,0.026212951455122396,0.10380414610467113,0.07097015924142583,0.01400226847949813,0.056967890761927695,0.5790568536158204,0.15964921666337803,0.41940763695244226
3026,goodss,20587,2.6734,53.0624376,-27.7355906,6.773,3,9.27114407718918,0.3636250065863592,0.490515,53.06246636440736,-27.735434289805912,0.39913298051051427,0.07436268938565062,0.3247702911248636,0.3329380008218193,0.06726193136765278,0.2656760694541665,,,,0.0904980108065603,0.01542814991255336,0.07506986089400693,0.3586531111692481,0.06016516902058853,0.29848794214865954,0.18625789497969272,0.028284457748350568,0.15797343723134216,0.09427629482937623,0.017200781767720538,0.07707551306165569,0.610399696904819,0.12713161424324912,0.48326808266156995
3027,goodss,20593,1.611,53.0532251,-27.7354907,6.808,1,7.80773974976113,0.6640564248498286,0.0390696,53.05312653640903,-27.735579928032077,0.5754595904291613,0.3152044631588406,0.26025512727032074,0.5435871487484626,0.3342008774974194,0.20938627125104317,,,,0.02505809888046654,0.002493668084478665,0.022564430795987876,0.11730224216423196,0.04182679896644428,0.07547544319778768,0.09332400819810802,0.04197784525323749,0.05134616294487054,0.06554225437018633,0.02876902415703425,0.03677323021315208,0.8002216131917295,0.4874433961709888,0.31277821702074055
3028,goodss,20627,1.0861,53.1820175,-27.7357473,8.328,1,10.567156665820756,0.0460479230376522,0.642937,53.18213203617691,-27.7358846777898,0.3614688495277581,0.269493292749769,0.09197555677798906,0.2818975388998317,0.22958997898107833,0.05230755991875338,,,,0.06819980160873976,0.03554890041871893,0.032650901190020835,0.16006634844981463,0.10489724717913558,0.05516910127067906,0.10904049838286829,0.08157317196386729,0.027467326419000997,0.07062080170081868,0.06011048856200597,0.010510313138812705,0.4598493601833526,0.3440269671883497,0.11582239299500292
3029,goodss,20627,1.0861,53.1820175,-27.7357473,8.328,2,8.441848138885229,0.0307208343710127,0.642937,53.18196255541906,-27.735868083399843,0.3594077346727086,0.28439904602949734,0.07500868864321125,0.32154391758888323,0.24912895785038167,0.07241495973850154,,,,0.057460088778315425,0.031622064261474646,0.025838024516840776,0.14531147075717163,0.09854475607432162,0.04676671468285002,0.10899568142147255,0.06979288704869291,0.03920279437277963,0.0751789391964218,0.056238123754444126,0.018940815441977666,0.4034256371220454,0.388700175543289,0.014725461578756358
3030,goodss,20627,1.0861,53.1820175,-27.7357473,8.328,3,7.713935441783267,0.0351827149235933,0.642937,53.181887189354526,-27.73578478225942,0.35571074865420615,0.24686625765648243,0.10884449099772374,0.2984580880466749,0.2169242472461805,0.0815338408004944,,,,0.06854315315729889,0.03009899911479881,0.03844415404250009,0.17217402244810373,0.08272132432874262,0.08945269811936113,0.12088236024830318,0.05977747600359586,0.06110488424470732,0.07342564722006815,0.04549267774982469,0.02793296947024347,0.43327358670420774,0.34306278875920704,0.09021079794500071
3031,goodss,20627,1.0861,53.1820175,-27.7357473,8.328,4,10.665120721304564,0.0620291853035927,0.642937,53.18183064450336,-27.7356848064448,0.2208578398983957,0.15232095720472094,0.06853688269367476,0.17276134862564232,0.1357344533430802,0.03702689528256213,,,,0.06613619191145903,0.0264337669824813,0.03970242492897774,0.10926205674310431,0.06398471070054165,0.04527734604256267,0.07247561867721498,0.041500382572291564,0.03097523610492342,0.03941195715704543,0.03112870573618395,0.008283251420861478,0.2332595777966137,0.170209097875512,0.0630504799211017
3032,goodss,20627,1.0861,53.1820175,-27.7357473,8.328,5,11.390557492941248,0.0793657162413579,0.642937,53.18198121307946,-27.735551409286145,0.3397335215979165,0.3049248271739491,0.034808694423967404,0.28275171169401464,0.27069402925468394,0.012057682439330645,,,,0.07969615971049228,0.042675754536893165,0.03702040517359911,0.13951353609519665,0.11997730481939188,0.019536231275804783,0.0982950827451686,0.0878523411633049,0.010442741581863696,0.07352985761426113,0.059542732713173584,0.01398712490108754,0.43758566898455087,0.4328277545581208,0.004757914426430043
3033,goodss,20628,1.901,53.1026958,-27.7354577,9.797,1,16.56125334930904,0.016609627028829,1.23121,53.10266861595781,-27.7357292369247,0.09844736054423392,0.06264595894568849,0.03580140159854544,0.0517815465893072,0.06728859630210143,-0.015507049712794242,,,,0.031823212310672776,0.013924525271624334,0.017898687039048445,0.06314287516785853,0.036169938913711654,0.026972936254146884,0.01234614723267497,0.01749585081575076,-0.00514970358307579,0.026832305081442326,0.013044268442219877,0.01378803663922245,0.1672441473092177,0.08581815630886203,0.08142599100035565
3034,goodss,20628,1.901,53.1026958,-27.7354577,9.797,2,19.09188603831481,0.0091099374774874,1.23121,53.10244266318957,-27.73567920418317,0.04191188533871874,0.053564725186309635,-0.01165283984759089,0.05542956709072159,0.05009310684637297,0.005336460244348623,,,,0.01771729595610247,0.009931451785591657,0.00778584417051081,0.01089735141752339,0.019418740000047605,-0.008521388582524216,0.01698241954738271,0.011249346470473355,0.005733073076909358,0.011428380954677053,0.005825311877366539,0.005603069077310513,0.05400881939953848,0.1263405358839515,-0.07233171648441301
3035,goodss,20628,1.901,53.1026958,-27.7354577,9.797,3,4.733932033732635,0.086352075409785,1.23121,53.102725143325294,-27.735529245335503,1.1888005108576785,0.8707656007387893,0.3180349101188893,1.080780036152278,0.805035349055375,0.2757446870969031,,,,0.20416123513245002,0.116609188172515,0.087552046959935,0.5158817944150809,0.30617672516281375,0.20970506925226712,0.3041039641726339,0.1992109723579684,0.1048929918146655,0.18280062471167988,0.12808064624856424,0.05471997846311564,1.4553231040701682,1.1403533774917085,0.31496972657845984
3036,goodss,20628,1.901,53.1026958,-27.7354577,9.797,4,9.520247502034808,0.1288469887434794,1.23121,53.10251802418071,-27.735462548782408,1.4746072744043175,0.7152805372981549,0.7593267371061627,1.1165151067818653,0.6146008064078415,0.5019143003740236,,,,0.1995246615483964,0.07747686142607625,0.12204780012232014,0.5804847031912482,0.238119763651841,0.3423649395394072,0.37019116977804434,0.15803980548218344,0.21215136429586084,0.23423174904523536,0.10207616862919744,0.13215558041603792,1.8760510265258084,0.9636663426527603,0.912384683873048
3037,goodss,20628,1.901,53.1026958,-27.7354577,9.797,5,22.646746179087184,0.0126177977309412,1.23121,53.1022732419156,-27.735412513026212,0.35749076426549264,0.13314869817525987,0.22434206609023286,0.182497717249592,0.08853524769455437,0.09396246955503763,,,,0.056384269179742,0.02267822541441546,0.033706043765326536,0.1294429616660569,0.0443097167570855,0.08513324490897138,0.0861440578415935,0.02652340247251939,0.05962065536907411,0.05450195569150698,0.017854317136945474,0.036647638554561504,0.3621144934428473,0.1571923187398889,0.20492217470295837
3038,goodss,20636,1.146,53.1954911,-27.7352288,6.506,1,18.81277358605052,0.3764473247978497,0.359778,53.1957647966804,-27.73544485708403,0.6339758625191786,0.6018868870802406,0.032088975438937996,0.5451618389474395,0.5094379066857578,0.03572393226168182,,,,0.22804111438440486,0.12373639200185721,0.10430472238254762,0.4814714809047411,0.4632875281190369,0.018183952785704255,0.2922113086499837,0.2962324872053539,-0.0040211785553701754,0.1557554980044724,0.154699661140321,0.0010558368641513818,0.8039223706613564,0.8498808507315613,-0.045958480070204845
3039,goodss,20636,1.146,53.1954911,-27.7352288,6.506,2,11.319913868930277,0.0217298338501704,0.359778,53.19565159255556,-27.735111583708782,0.23073337810745467,0.30420429899841084,-0.07347092089095615,0.27405789170324063,0.35480819762611804,-0.08075030592287744,,,,0.021781271830706415,0.017453810449534313,0.0043274613811721,0.03014301798134173,0.04099424439658999,-0.010851226415248265,0.036308370225690056,0.04871744102587632,-0.01240907080018626,0.03481322360636085,0.04768173311735211,-0.012868509510991263,0.2955644346703982,0.39599485634110937,-0.10043042167071113
3040,goodss,20636,1.146,53.1954911,-27.7352288,6.506,3,8.23288831455887,0.2200421686595682,0.359778,53.195406813125445,-27.73512837842076,1.0260813094017365,1.0435134344338837,-0.017432125032147146,1.2007473614610642,1.2546351027160008,-0.053887741254936825,,,,0.11079120222621493,0.048859182895744695,0.06193201933047024,0.2729360133626986,0.17064381225708647,0.10229220110561216,0.2425566948071488,0.1669507914473268,0.07560590335982205,0.180317120216499,0.14626478737865484,0.03405233283784415,1.640391578635312,1.5977292739137094,0.042662304721602595
3041,goodss,20639,1.017,53.1558513,-27.7352731,6.938,1,1.3885424012251106,0.3076986571963902,0.34576,53.1558637323885,-27.735293412516903,3.6105157869189495,1.8667645387975533,1.743751248121396,3.8319564652133886,1.9015416284395696,1.9304148367738185,,,,0.13311412680276652,0.03884164977408321,0.0942724770286833,0.5636332635440442,0.27900690163668057,0.28462636190736373,0.6130284811039549,0.3281697388452903,0.2848587422586646,0.515966186186473,0.2701325929859989,0.2458335932004742,5.2864243999660605,2.7370629201218635,2.5493614798441966
3042,goodss,20639,1.017,53.1558513,-27.7352731,6.938,2,5.732194169774783,0.210527235246925,0.34576,53.15592019216899,-27.73519339920284,2.1763222049745705,0.9974931620839409,1.1788290428906296,2.169957137004005,1.0026453604739116,1.1673117765300935,,,,0.10069049471335892,0.030623499204008083,0.07006699550935083,0.3917854402958228,0.15899220909054257,0.23279323120528023,0.39493720123200904,0.1765547538576018,0.21838244737440718,0.3132514990188041,0.1459799540265841,0.16727154499222002,3.1074067066125695,1.4329232093322688,1.6744834972803004
